date,maxtmp,mintmp,rain,sunshine,avgrh,evapor,meantemp
20170228,33.40,17.40,0.00,9.80,64.00,-9999.00,-9999.00
20170301,34.00,18.00,0.00,9.50,64.00,-9999.00,-9999.00
20170302,32.20,17.00,0.00,9.40,61.00,-9999.00,-9999.00
20170303,33.20,16.00,0.00,9.10,66.00,-9999.00,-9999.00
20170304,36.50,17.70,0.00,8.90,58.00,-9999.00,-9999.00
20170305,37.80,18.80,0.00,9.30,53.00,-9999.00,-9999.00
20170306,37.80,21.00,0.00,8.80,58.00,-9999.00,-9999.00
20170307,37.10,22.70,0.00,7.90,63.00,-9999.00,-9999.00
20170308,35.00,23.30,2.80,7.60,79.00,-9999.00,-9999.00
20170309,33.80,22.20,0.00,5.50,79.00,-9999.00,-9999.00
20170310,36.60,22.20,0.00,9.20,67.00,-9999.00,-9999.00
20170311,37.90,23.00,0.00,9.20,63.00,-9999.00,-9999.00
20170312,38.40,26.70,0.00,9.20,54.00,-9999.00,-9999.00
20170313,40.00,25.50,0.00,9.20,49.00,-9999.00,-9999.00
20170314,40.50,21.00,0.00,9.20,44.00,-9999.00,-9999.00
20170315,38.50,23.70,21.50,8.10,62.00,-9999.00,-9999.00
20170316,29.90,23.60,1.00,1.10,84.00,-9999.00,-9999.00
20170317,34.90,23.80,0.00,5.30,80.00,-9999.00,-9999.00
20170318,33.50,22.50,3.20,4.70,82.00,-9999.00,-9999.00
20170319,34.60,23.10,1.00,7.10,84.00,-9999.00,-9999.00
20170320,35.20,22.40,-9999.00,7.70,79.00,-9999.00,-9999.00
20170321,35.70,24.80,0.00,6.80,74.00,-9999.00,-9999.00
20170322,35.30,22.50,0.00,7.70,76.00,-9999.00,-9999.00
20170323,37.10,24.00,0.00,7.40,73.00,-9999.00,-9999.00
20170324,35.20,24.70,0.00,4.50,72.00,-9999.00,-9999.00
20170325,35.20,23.00,0.10,6.00,75.00,-9999.00,-9999.00
20170326,32.40,23.80,0.00,3.20,78.00,-9999.00,-9999.00
20170327,27.40,20.90,0.00,0.20,71.00,-9999.00,-9999.00
20170328,33.80,19.50,0.00,8.80,72.00,-9999.00,-9999.00
20170329,37.40,21.70,0.00,8.10,68.00,-9999.00,-9999.00
20170330,37.00,23.50,0.00,7.30,67.00,-9999.00,-9999.00
20170331,34.20,25.50,0.00,4.60,74.00,-9999.00,-9999.00
20170401,31.90,22.10,0.00,3.90,74.00,-9999.00,-9999.00
20170402,32.00,19.50,0.00,8.90,61.00,-9999.00,-9999.00
20170403,33.60,19.60,0.00,9.10,66.00,-9999.00,-9999.00
20170404,35.00,21.70,0.00,8.30,67.00,-9999.00,-9999.00
20170405,34.50,24.70,0.00,0.60,67.00,-9999.00,-9999.00
20170406,33.50,25.40,0.00,1.50,68.00,-9999.00,-9999.00
20170407,38.00,23.60,0.00,7.10,66.00,-9999.00,-9999.00
20170408,38.70,25.10,0.00,8.40,64.00,-9999.00,-9999.00
20170409,38.50,26.10,0.00,8.60,61.00,-9999.00,-9999.00
20170410,38.10,27.60,0.00,8.50,59.00,-9999.00,-9999.00
20170411,39.10,27.60,0.00,8.80,59.00,-9999.00,-9999.00
20170412,39.10,27.70,0.20,8.70,58.00,-9999.00,-9999.00
20170413,36.10,23.90,0.00,7.60,72.00,-9999.00,-9999.00
20170414,36.50,22.90,0.00,7.90,68.00,-9999.00,-9999.00
20170415,36.40,24.10,-9999.00,6.90,69.00,-9999.00,-9999.00
20170416,37.10,23.70,0.00,8.60,65.00,-9999.00,-9999.00
20170417,36.50,24.60,0.00,6.30,58.00,-9999.00,-9999.00
20170418,38.00,25.30,0.00,7.50,58.00,-9999.00,-9999.00
20170419,36.10,27.00,0.00,3.00,66.00,-9999.00,-9999.00
20170420,37.90,26.20,0.00,8.20,62.00,-9999.00,-9999.00
20170421,39.00,25.40,0.00,9.00,53.00,-9999.00,-9999.00
20170422,40.20,23.00,0.00,9.20,53.00,-9999.00,-9999.00
20170423,39.40,25.00,0.10,8.90,58.00,-9999.00,-9999.00
20170424,38.00,24.80,0.20,5.90,73.00,-9999.00,-9999.00
20170425,34.90,23.60,32.50,3.10,84.00,-9999.00,-9999.00
20170426,35.80,22.90,0.00,8.20,80.00,-9999.00,-9999.00
20170427,37.60,25.10,0.00,8.10,72.00,-9999.00,-9999.00
20170428,32.60,25.70,0.00,1.90,79.00,-9999.00,-9999.00
20170429,33.40,24.70,0.00,4.00,74.00,-9999.00,-9999.00
20170430,36.10,24.40,0.00,7.80,75.00,-9999.00,-9999.00
20170501,36.10,25.00,0.00,4.90,70.00,-9999.00,-9999.00
20170502,38.40,24.90,0.00,7.40,65.00,-9999.00,-9999.00
20170503,38.30,27.70,0.00,6.40,62.00,-9999.00,-9999.00
20170504,38.50,26.50,12.10,5.90,68.00,-9999.00,-9999.00
20170505,34.60,23.50,0.00,6.40,77.00,-9999.00,-9999.00
20170506,36.20,25.20,41.40,8.00,77.00,-9999.00,-9999.00
20170507,32.20,23.10,-9999.00,1.00,85.00,-9999.00,-9999.00
20170508,35.50,25.00,0.00,7.30,77.00,-9999.00,-9999.00
20170509,36.20,25.00,32.00,6.90,80.00,-9999.00,-9999.00
20170510,33.20,23.70,14.20,4.40,90.00,-9999.00,-9999.00
20170511,33.10,23.60,2.30,3.90,84.00,-9999.00,-9999.00
20170512,34.60,23.20,-9999.00,7.40,82.00,-9999.00,-9999.00
20170513,32.70,25.10,0.00,4.20,85.00,-9999.00,-9999.00
20170514,34.80,24.10,1.60,8.10,77.00,-9999.00,-9999.00
20170515,34.00,24.80,85.10,4.80,83.00,-9999.00,-9999.00
20170516,30.60,24.00,67.80,1.90,95.00,-9999.00,-9999.00
20170517,30.00,22.50,11.70,0.70,91.00,-9999.00,-9999.00
20170518,31.10,24.60,22.60,1.70,92.00,-9999.00,-9999.00
20170519,33.30,25.00,0.00,7.50,84.00,-9999.00,-9999.00
20170520,34.80,25.50,0.00,7.70,81.00,-9999.00,-9999.00
20170521,35.60,26.90,17.30,7.70,80.00,-9999.00,-9999.00
20170522,35.60,24.70,0.00,7.80,82.00,-9999.00,-9999.00
20170523,35.40,26.00,0.00,4.30,83.00,-9999.00,-9999.00
20170524,34.20,25.20,68.90,7.30,84.00,-9999.00,-9999.00
20170525,32.90,24.20,11.70,2.40,88.00,-9999.00,-9999.00
20170526,31.90,24.10,0.00,3.00,84.00,-9999.00,-9999.00
20170527,33.00,23.50,0.00,5.80,71.00,-9999.00,-9999.00
20170528,34.00,24.70,0.70,5.50,68.00,-9999.00,-9999.00
20170529,34.00,25.00,0.00,5.10,76.00,-9999.00,-9999.00
20170530,32.00,27.10,1.60,1.20,88.00,-9999.00,-9999.00
20170531,34.80,25.10,0.00,3.90,80.00,-9999.00,-9999.00
20170601,34.50,25.90,0.00,5.60,76.00,-9999.00,-9999.00
20170602,35.20,26.90,0.00,7.50,76.00,-9999.00,-9999.00
20170603,35.50,26.20,0.00,7.90,71.00,-9999.00,-9999.00
20170604,34.70,24.60,0.00,8.50,71.00,-9999.00,-9999.00
20170605,35.20,25.40,0.00,7.00,69.00,-9999.00,-9999.00
20170606,35.00,25.50,17.00,6.00,81.00,-9999.00,-9999.00
20170607,33.10,24.60,60.50,3.10,88.00,-9999.00,-9999.00
20170608,32.10,24.60,2.80,4.40,86.00,-9999.00,-9999.00
20170609,31.60,24.30,3.40,1.50,89.00,-9999.00,-9999.00
20170610,31.90,24.60,30.60,1.60,85.00,-9999.00,-9999.00
20170611,30.70,24.00,0.00,0.00,88.00,-9999.00,-9999.00
20170612,33.10,26.00,0.20,1.30,78.00,-9999.00,-9999.00
20170613,33.00,25.90,15.40,5.50,87.00,-9999.00,-9999.00
20170614,33.20,25.20,2.50,3.50,91.00,-9999.00,-9999.00
20170615,32.90,25.00,0.10,3.30,83.00,-9999.00,-9999.00
20170616,34.90,24.00,0.00,8.90,74.00,-9999.00,-9999.00
20170617,32.90,26.40,0.80,1.20,79.00,-9999.00,-9999.00
20170618,33.70,25.20,0.00,1.10,80.00,-9999.00,-9999.00
20170619,34.50,25.20,0.00,5.70,74.00,-9999.00,-9999.00
20170620,32.10,25.70,0.00,2.00,75.00,-9999.00,-9999.00
20170621,33.90,26.10,0.00,5.20,74.00,-9999.00,-9999.00
20170622,35.10,26.40,19.30,3.80,81.00,-9999.00,-9999.00
20170623,34.90,24.80,47.70,6.40,85.00,-9999.00,-9999.00
20170624,34.60,24.60,0.10,7.80,85.00,-9999.00,-9999.00
20170625,33.90,25.70,9.90,3.00,86.00,-9999.00,-9999.00
20170626,33.20,23.80,18.70,5.70,86.00,-9999.00,-9999.00
20170627,32.60,24.10,0.20,4.10,86.00,-9999.00,-9999.00
20170628,32.40,24.90,9.90,5.10,86.00,-9999.00,-9999.00
20170629,31.30,23.90,17.00,0.10,90.00,-9999.00,-9999.00
20170630,32.90,24.10,0.90,5.10,87.00,-9999.00,-9999.00
20170701,31.90,24.00,-9999.00,5.00,82.00,-9999.00,-9999.00
20170702,32.60,24.80,0.00,3.60,77.00,-9999.00,-9999.00
20170703,33.10,24.40,0.10,0.60,77.00,-9999.00,-9999.00
20170704,29.50,24.50,0.40,0.00,87.00,-9999.00,-9999.00
20170705,32.20,23.40,0.00,1.70,80.00,-9999.00,-9999.00
20170706,32.90,24.50,0.00,4.60,77.00,-9999.00,-9999.00
20170707,33.10,25.00,0.00,3.50,78.00,-9999.00,-9999.00
20170708,32.50,25.00,0.00,6.00,76.00,-9999.00,-9999.00
20170709,33.50,25.60,0.00,4.20,75.00,-9999.00,-9999.00
20170710,32.40,26.00,0.00,1.00,78.00,-9999.00,-9999.00
20170711,31.80,25.40,0.10,0.80,79.00,-9999.00,-9999.00
20170712,32.30,23.40,0.10,6.60,78.00,-9999.00,-9999.00
20170713,32.60,24.10,12.90,5.40,87.00,-9999.00,-9999.00
20170714,31.60,24.50,2.60,2.10,84.00,-9999.00,-9999.00
20170715,32.00,25.00,9.00,0.80,90.00,-9999.00,-9999.00
20170716,30.00,24.80,11.60,1.10,89.00,-9999.00,-9999.00
20170717,30.70,23.90,7.20,1.50,85.00,-9999.00,-9999.00
20170718,32.50,24.00,2.70,6.20,82.00,-9999.00,-9999.00
20170719,30.20,24.40,0.20,1.00,85.00,-9999.00,-9999.00
20170720,32.10,25.00,1.90,2.10,84.00,-9999.00,-9999.00
20170721,31.30,24.00,23.00,1.00,87.00,-9999.00,-9999.00
20170722,31.20,24.80,0.00,1.80,89.00,-9999.00,-9999.00
20170723,32.80,24.40,0.90,3.40,87.00,-9999.00,-9999.00
20170724,33.30,25.00,3.40,4.40,83.00,-9999.00,-9999.00
20170725,33.30,25.00,40.40,4.80,83.00,-9999.00,-9999.00
20170726,28.20,23.50,82.20,-9999.00,97.00,-9999.00,-9999.00
20170727,25.30,23.60,104.00,0.00,99.00,-9999.00,-9999.00
20170728,29.90,23.50,10.40,0.00,94.00,-9999.00,-9999.00
20170729,30.00,24.50,0.00,1.80,88.00,-9999.00,-9999.00
20170730,32.40,25.00,8.30,5.20,86.00,-9999.00,-9999.00
20170731,33.60,25.60,0.00,7.90,80.00,-9999.00,-9999.00
20170801,31.30,26.60,0.00,2.30,80.00,-9999.00,-9999.00
20170802,33.60,26.00,6.60,8.20,80.00,-9999.00,-9999.00
20170803,32.90,25.60,0.00,7.10,78.00,-9999.00,-9999.00
20170804,32.90,26.20,1.10,4.00,78.00,-9999.00,-9999.00
20170805,30.30,25.30,1.50,0.00,88.00,-9999.00,-9999.00
20170806,30.90,24.50,0.00,0.10,87.00,-9999.00,-9999.00
20170807,33.00,24.70,0.00,2.90,80.00,-9999.00,-9999.00
20170808,33.90,26.00,0.10,3.80,82.00,-9999.00,-9999.00
20170809,34.20,25.10,2.70,6.50,82.00,-9999.00,-9999.00
20170810,34.10,24.30,1.30,7.20,83.00,-9999.00,-9999.00
20170811,34.30,24.50,11.80,6.50,87.00,-9999.00,-9999.00
20170812,35.10,25.10,0.00,9.00,78.00,-9999.00,-9999.00
20170813,35.90,25.60,0.00,9.10,73.00,-9999.00,-9999.00
20170814,35.40,24.60,0.00,8.70,77.00,-9999.00,-9999.00
20170815,33.40,25.90,8.70,2.60,81.00,-9999.00,-9999.00
20170816,32.30,24.10,27.70,1.80,88.00,-9999.00,-9999.00
20170817,33.40,23.10,16.80,6.00,90.00,-9999.00,-9999.00
20170818,33.30,22.50,14.20,5.80,85.00,-9999.00,-9999.00
20170819,31.10,24.30,26.90,0.90,94.00,-9999.00,-9999.00
20170820,30.70,24.60,33.20,1.10,95.00,-9999.00,-9999.00
20170821,32.50,24.00,0.00,5.00,87.00,-9999.00,-9999.00
20170822,34.90,25.00,0.00,9.00,82.00,-9999.00,-9999.00
20170823,35.40,25.20,0.00,8.80,80.00,-9999.00,-9999.00
20170824,31.40,26.00,0.00,0.20,80.00,-9999.00,-9999.00
20170825,32.60,24.90,5.10,5.60,80.00,-9999.00,-9999.00
20170826,30.30,23.10,27.00,0.00,90.00,-9999.00,-9999.00
20170827,33.30,23.20,7.70,3.00,91.00,-9999.00,-9999.00
20170828,31.90,23.70,1.60,3.20,90.00,-9999.00,-9999.00
20170829,28.50,24.60,0.60,0.00,92.00,-9999.00,-9999.00
20170830,31.70,24.30,8.80,4.20,90.00,-9999.00,-9999.00
20170831,33.50,24.40,0.00,7.60,84.00,-9999.00,-9999.00
20170901,33.10,25.10,0.00,6.30,85.00,-9999.00,-9999.00
20170902,32.60,25.70,12.90,2.90,88.00,-9999.00,-9999.00
20170903,35.10,25.10,0.00,7.80,82.00,-9999.00,-9999.00
20170904,34.40,26.00,3.90,5.50,82.00,-9999.00,-9999.00
20170905,33.30,26.10,2.70,2.00,88.00,-9999.00,-9999.00
20170906,32.70,23.50,42.40,2.30,92.00,-9999.00,-9999.00
20170907,32.30,24.80,0.90,2.80,89.00,-9999.00,-9999.00
20170908,34.00,24.40,0.00,5.90,83.00,-9999.00,-9999.00
20170909,34.80,26.20,2.70,6.10,88.00,-9999.00,-9999.00
20170910,34.20,24.60,3.90,6.00,82.00,-9999.00,-9999.00
20170911,34.90,23.10,-9999.00,8.80,81.00,-9999.00,-9999.00
20170912,34.50,23.40,-9999.00,7.90,79.00,-9999.00,-9999.00
20170913,35.00,24.60,0.00,8.10,82.00,-9999.00,-9999.00
20170914,34.10,25.40,0.00,3.20,85.00,-9999.00,-9999.00
20170915,28.00,24.30,28.40,0.00,92.00,-9999.00,-9999.00
20170916,32.30,23.60,2.80,4.40,88.00,-9999.00,-9999.00
20170917,31.80,24.90,9.10,2.60,91.00,-9999.00,-9999.00
20170918,33.80,23.50,0.00,8.90,83.00,-9999.00,-9999.00
20170919,35.30,24.50,0.70,8.90,79.00,-9999.00,-9999.00
20170920,31.00,23.70,0.40,2.00,85.00,-9999.00,-9999.00
20170921,34.30,23.90,0.00,8.90,83.00,-9999.00,-9999.00
20170922,34.10,25.50,23.80,8.80,83.00,-9999.00,-9999.00
20170923,31.80,23.40,5.60,1.40,91.00,-9999.00,-9999.00
20170924,32.40,25.00,0.80,4.30,88.00,-9999.00,-9999.00
20170925,30.00,25.70,25.10,-9999.00,94.00,-9999.00,-9999.00
20170926,32.20,23.70,0.00,5.50,89.00,-9999.00,-9999.00
20170927,34.40,24.40,0.00,7.90,83.00,-9999.00,-9999.00
20170928,34.20,25.60,0.90,4.10,88.00,-9999.00,-9999.00
20170929,33.80,23.80,1.40,6.80,85.00,-9999.00,-9999.00
20170930,33.70,25.50,2.30,4.90,90.00,-9999.00,-9999.00
20171001,33.50,24.60,13.10,7.40,88.00,-9999.00,-9999.00
20171002,31.60,24.60,22.90,4.10,89.00,-9999.00,-9999.00
20171003,32.30,24.10,73.50,3.90,90.00,-9999.00,-9999.00
20171004,29.40,23.20,43.00,1.00,98.00,-9999.00,-9999.00
20171005,31.10,23.40,0.40,3.80,89.00,-9999.00,-9999.00
20171006,32.30,24.60,1.80,4.40,88.00,-9999.00,-9999.00
20171007,33.90,24.50,31.90,8.10,84.00,-9999.00,-9999.00
20171008,33.40,24.00,0.00,8.30,86.00,-9999.00,-9999.00
20171009,33.70,24.60,5.70,7.20,87.00,-9999.00,-9999.00
20171010,31.00,25.40,7.30,0.00,89.00,-9999.00,-9999.00
20171011,31.50,24.40,1.30,2.50,93.00,-9999.00,-9999.00
20171012,32.70,24.60,10.00,5.80,92.00,-9999.00,-9999.00
20171013,33.30,23.60,15.30,8.40,84.00,-9999.00,-9999.00
20171014,33.10,23.80,0.00,6.70,84.00,-9999.00,-9999.00
20171015,31.00,25.00,0.20,4.40,86.00,-9999.00,-9999.00
20171016,32.70,23.50,50.00,4.40,85.00,-9999.00,-9999.00
20171017,25.50,20.70,0.20,0.00,90.00,-9999.00,-9999.00
20171018,29.30,22.30,0.00,2.40,86.00,-9999.00,-9999.00
20171019,33.10,23.20,-9999.00,6.60,84.00,-9999.00,-9999.00
20171020,31.60,23.90,0.00,6.30,83.00,-9999.00,-9999.00
20171021,32.50,24.20,0.00,6.50,85.00,-9999.00,-9999.00
20171022,33.10,24.70,0.00,8.80,77.00,-9999.00,-9999.00
20171023,32.40,23.40,0.00,6.80,81.00,-9999.00,-9999.00
20171024,30.00,21.60,0.00,4.60,81.00,-9999.00,-9999.00
20171025,31.80,21.20,0.00,7.80,82.00,-9999.00,-9999.00
20171026,32.80,21.70,0.00,8.90,79.00,-9999.00,-9999.00
20171027,32.50,21.40,0.00,8.80,77.00,-9999.00,-9999.00
20171028,32.70,21.40,0.00,8.80,75.00,-9999.00,-9999.00
20171029,32.20,21.20,0.00,8.70,75.00,-9999.00,-9999.00
20171030,30.50,20.00,0.00,8.70,71.00,-9999.00,-9999.00
20171031,30.30,19.60,0.00,7.60,68.00,-9999.00,-9999.00
20171101,28.30,21.80,-9999.00,0.70,74.00,-9999.00,-9999.00
20171102,31.90,20.60,0.00,8.80,73.00,-9999.00,-9999.00
20171103,31.30,18.50,0.00,8.60,70.00,-9999.00,-9999.00
20171104,30.70,18.50,-9999.00,7.40,57.00,-9999.00,-9999.00
20171105,26.10,20.60,0.10,0.20,64.00,-9999.00,-9999.00
20171106,29.80,20.30,0.00,1.90,68.00,-9999.00,-9999.00
20171107,31.90,21.20,0.00,5.30,69.00,-9999.00,-9999.00
20171108,30.60,22.20,-9999.00,0.70,77.00,-9999.00,-9999.00
20171109,32.50,22.00,0.00,6.50,78.00,-9999.00,-9999.00
20171110,33.00,22.10,1.30,8.20,79.00,-9999.00,-9999.00
20171111,33.30,23.10,0.00,8.80,75.00,-9999.00,-9999.00
20171112,33.50,22.20,0.00,8.70,78.00,-9999.00,-9999.00
20171113,33.30,21.60,0.00,8.80,78.00,-9999.00,-9999.00
20171114,33.60,21.40,0.00,8.60,76.00,-9999.00,-9999.00
20171115,33.90,22.60,0.30,6.30,79.00,-9999.00,-9999.00
20171116,34.00,24.40,0.00,8.20,80.00,-9999.00,-9999.00
20171117,35.50,24.10,0.00,8.10,79.00,-9999.00,-9999.00
20171118,35.60,23.90,0.00,7.90,79.00,-9999.00,-9999.00
20171119,33.20,24.30,0.10,5.00,79.00,-9999.00,-9999.00
20171120,32.80,23.00,-9999.00,3.60,77.00,-9999.00,-9999.00
20171121,31.60,22.00,0.00,5.20,76.00,-9999.00,-9999.00
20171122,30.20,20.10,0.00,2.20,78.00,-9999.00,-9999.00
20171123,31.80,20.40,0.00,8.70,67.00,-9999.00,-9999.00
20171124,29.80,17.20,0.00,8.60,64.00,-9999.00,-9999.00
20171125,30.10,16.30,0.00,8.60,67.00,-9999.00,-9999.00
20171126,30.90,17.50,0.00,8.90,72.00,-9999.00,-9999.00
20171127,31.40,17.40,0.00,8.40,74.00,-9999.00,-9999.00
20171128,31.70,19.20,0.00,6.30,77.00,-9999.00,-9999.00
20171129,33.00,21.50,0.00,8.00,72.00,-9999.00,-9999.00
20171130,33.40,20.60,0.00,7.40,75.00,-9999.00,-9999.00
20171201,31.00,21.10,0.00,2.10,76.00,-9999.00,-9999.00
20171202,32.40,18.10,0.00,8.20,74.00,-9999.00,-9999.00
20171203,32.50,18.50,0.00,8.60,74.00,-9999.00,-9999.00
20171204,32.90,20.00,0.00,7.70,72.00,-9999.00,-9999.00
20171205,30.60,20.50,0.00,5.30,66.00,-9999.00,-9999.00
20171206,30.90,17.40,0.00,6.40,72.00,-9999.00,-9999.00
20171207,32.90,18.80,0.00,8.40,76.00,-9999.00,-9999.00
20171208,32.40,20.10,0.00,7.20,71.00,-9999.00,-9999.00
20171209,29.40,18.10,0.00,6.90,69.00,-9999.00,-9999.00
20171210,30.90,18.00,0.00,8.30,74.00,-9999.00,-9999.00
20171211,31.90,19.80,0.00,8.30,76.00,-9999.00,-9999.00
20171212,31.90,21.40,0.00,6.70,76.00,-9999.00,-9999.00
20171213,33.70,21.00,0.00,8.20,80.00,-9999.00,-9999.00
20171214,32.90,21.50,0.00,7.10,80.00,-9999.00,-9999.00
20171215,32.60,20.40,0.00,7.70,77.00,-9999.00,-9999.00
20171216,31.00,18.90,0.00,6.20,70.00,-9999.00,-9999.00
20171217,27.30,16.10,0.00,7.20,62.00,-9999.00,-9999.00
20171218,24.50,11.50,0.00,8.40,65.00,-9999.00,-9999.00
20171219,24.30,9.50,0.00,8.40,61.00,-9999.00,-9999.00
20171220,23.90,8.50,0.00,8.20,58.00,-9999.00,-9999.00
20171221,26.40,10.00,0.00,8.50,58.00,-9999.00,-9999.00
20171222,29.00,13.20,0.00,8.50,65.00,-9999.00,-9999.00
20171223,31.90,15.40,0.00,8.50,71.00,-9999.00,-9999.00
20171224,31.30,17.40,0.00,8.40,70.00,-9999.00,-9999.00
20171225,27.20,15.80,0.00,4.00,68.00,-9999.00,-9999.00
20171226,24.60,17.50,3.10,0.00,71.00,-9999.00,-9999.00
20171227,23.70,16.40,0.00,0.10,89.00,-9999.00,-9999.00
20171228,27.50,19.60,0.00,0.40,77.00,-9999.00,-9999.00
20171229,32.00,19.00,0.00,5.90,76.00,-9999.00,-9999.00
20171230,32.60,18.70,0.00,8.20,72.00,-9999.00,-9999.00
20171231,29.50,18.00,0.00,7.60,71.00,-9999.00,-9999.00
20180101,30.10,17.20,0.00,8.40,71.00,-9999.00,-9999.00
20180102,30.60,16.10,0.00,7.90,72.00,-9999.00,-9999.00
20180103,31.40,19.40,0.00,7.20,71.00,-9999.00,-9999.00
20180104,32.30,18.20,0.00,8.30,73.00,-9999.00,-9999.00
20180105,33.90,19.10,0.00,8.40,74.00,-9999.00,-9999.00
20180106,33.00,20.00,2.70,5.10,78.00,-9999.00,-9999.00
20180107,31.80,22.90,0.00,3.10,83.00,-9999.00,-9999.00
20180108,34.90,22.10,0.00,7.70,77.00,-9999.00,-9999.00
20180109,33.10,22.50,0.00,8.50,74.00,-9999.00,-9999.00
20180110,25.50,17.50,0.00,1.10,65.00,-9999.00,-9999.00
20180111,23.60,17.30,0.00,0.10,62.00,-9999.00,-9999.00
20180112,25.40,13.50,0.00,7.50,57.00,-9999.00,-9999.00
20180113,27.50,13.30,0.00,8.40,67.00,-9999.00,-9999.00
20180114,28.90,13.70,0.00,8.60,71.00,-9999.00,-9999.00
20180115,27.50,14.90,0.00,4.80,76.00,-9999.00,-9999.00
20180116,31.60,15.00,0.00,8.60,72.00,-9999.00,-9999.00
20180117,31.90,16.50,0.00,8.30,75.00,-9999.00,-9999.00
20180118,32.40,16.20,0.00,8.50,73.00,-9999.00,-9999.00
20180119,32.10,16.30,0.00,8.50,69.00,-9999.00,-9999.00
20180120,32.10,17.90,0.00,8.40,72.00,-9999.00,-9999.00
20180121,33.20,18.60,0.00,8.20,74.00,-9999.00,-9999.00
20180122,33.10,19.80,0.00,7.50,74.00,-9999.00,-9999.00
20180123,33.90,18.00,0.00,8.40,73.00,-9999.00,-9999.00
20180124,33.70,17.40,0.00,8.40,71.00,-9999.00,-9999.00
20180125,33.50,17.80,0.00,8.00,71.00,-9999.00,-9999.00
20180126,34.00,19.10,0.00,8.40,72.00,-9999.00,-9999.00
20180127,32.60,21.10,-9999.00,5.80,71.00,-9999.00,-9999.00
20180128,34.20,21.50,0.00,7.10,72.00,-9999.00,-9999.00
20180129,34.00,22.10,0.00,6.80,80.00,-9999.00,-9999.00
20180130,24.90,17.60,0.00,0.00,77.00,-9999.00,-9999.00
20180131,25.60,19.60,0.00,-9999.00,76.00,-9999.00,-9999.00
20180201,23.20,14.50,0.00,1.20,70.00,-9999.00,-9999.00
20180202,28.00,14.40,0.00,6.00,68.00,-9999.00,-9999.00
20180203,26.20,13.00,0.00,5.60,62.00,-9999.00,-9999.00
20180204,27.00,13.90,0.00,8.80,61.00,-9999.00,-9999.00
20180205,27.00,14.30,0.00,7.80,63.00,-9999.00,-9999.00
20180206,25.10,10.40,0.00,8.70,63.00,-9999.00,-9999.00
20180207,28.00,12.60,0.00,5.80,69.00,-9999.00,-9999.00
20180208,29.10,13.00,0.00,8.60,72.00,-9999.00,-9999.00
20180209,31.80,14.50,0.00,7.20,72.00,-9999.00,-9999.00
20180210,34.00,17.40,0.00,8.40,72.00,-9999.00,-9999.00
20180211,33.20,18.50,0.00,8.60,70.00,-9999.00,-9999.00
20180212,31.30,16.60,0.00,8.70,68.00,-9999.00,-9999.00
20180213,30.20,15.60,0.00,8.80,67.00,-9999.00,-9999.00
20180214,33.20,15.10,0.00,8.70,70.00,-9999.00,-9999.00
20180215,36.90,17.20,0.00,8.60,65.00,-9999.00,-9999.00
20180216,37.20,18.60,0.00,8.80,63.00,-9999.00,-9999.00
20180217,35.90,20.50,0.00,8.80,68.00,-9999.00,-9999.00
20180218,35.50,23.60,0.00,6.70,70.00,-9999.00,-9999.00
20180219,35.10,22.00,0.00,7.10,75.00,-9999.00,-9999.00
20180220,36.30,23.10,0.50,7.30,72.00,-9999.00,-9999.00
20180221,36.10,23.90,0.20,6.10,77.00,-9999.00,-9999.00
20180222,28.90,23.30,2.90,1.50,85.00,-9999.00,-9999.00
20180223,29.50,21.50,0.00,1.40,84.00,-9999.00,-9999.00
20180224,32.50,20.60,0.00,6.60,78.00,-9999.00,-9999.00
20180225,35.70,21.90,0.00,8.60,74.00,-9999.00,-9999.00
20180226,32.30,20.90,0.00,8.00,70.00,-9999.00,-9999.00
20180227,30.90,20.40,0.00,3.30,74.00,-9999.00,-9999.00
20180228,35.70,21.30,0.00,8.70,71.00,-9999.00,-9999.00
20180301,35.50,22.10,0.00,6.60,70.00,-9999.00,-9999.00
20180302,37.60,21.60,0.00,9.20,65.00,-9999.00,-9999.00
20180303,37.40,23.00,0.00,8.50,64.00,-9999.00,-9999.00
20180304,37.80,23.50,0.00,9.30,60.00,-9999.00,-9999.00
20180305,39.90,21.90,0.00,9.20,52.00,-9999.00,-9999.00
20180306,36.30,21.90,0.00,8.40,64.00,-9999.00,-9999.00
20180307,36.40,23.20,0.00,6.00,72.00,-9999.00,-9999.00
20180308,35.90,22.60,0.00,8.60,71.00,-9999.00,-9999.00
20180309,27.60,19.90,0.00,1.50,63.00,-9999.00,-9999.00
20180310,31.40,16.50,0.00,9.20,56.00,-9999.00,-9999.00
20180311,33.50,17.90,0.00,9.20,64.00,-9999.00,-9999.00
20180312,33.70,18.50,0.00,9.10,66.00,-9999.00,-9999.00
20180313,33.30,21.00,0.00,3.10,70.00,-9999.00,-9999.00
20180314,35.90,22.00,0.00,6.70,70.00,-9999.00,-9999.00
20180315,34.80,20.50,6.50,6.30,83.00,-9999.00,-9999.00
20180316,35.60,20.90,0.00,8.40,77.00,-9999.00,-9999.00
20180317,36.80,21.60,0.00,9.00,69.00,-9999.00,-9999.00
20180318,36.90,24.00,0.00,7.80,69.00,-9999.00,-9999.00
20180319,37.30,23.00,0.00,7.40,66.00,-9999.00,-9999.00
20180320,38.00,22.80,1.30,6.30,71.00,-9999.00,-9999.00
20180321,28.60,21.60,0.00,1.40,70.00,-9999.00,-9999.00
