date,maxtmp,mintmp,rain,sunshine,avgrh,evapor,meantemp
19870309,36.70,23.00,0.00,9.20,63.00,5.00,29.80
19870310,38.00,22.50,0.00,9.40,60.00,7.50,30.20
19870311,37.30,22.90,5.10,9.40,63.00,7.00,30.10
19870312,37.00,24.90,0.00,8.70,64.00,7.30,30.90
19870313,35.80,23.80,0.00,10.40,65.00,6.10,29.80
19870314,37.80,24.00,0.00,9.40,58.00,6.70,30.90
19870315,37.20,23.80,0.00,10.40,59.00,8.80,30.50
19870316,37.00,23.40,0.00,10.40,58.00,10.40,30.20
19870317,36.40,25.10,0.00,9.70,61.00,9.40,30.70
19870318,37.10,24.60,0.00,10.20,62.00,7.20,30.80
19870319,37.50,22.50,0.00,10.30,60.00,8.60,30.00
19870320,38.00,22.30,0.00,10.20,54.00,8.30,30.10
19870321,38.20,23.40,0.00,9.70,57.00,8.80,30.80
19870322,37.80,22.10,0.00,9.80,56.00,9.70,29.90
19870323,37.50,23.90,0.00,9.90,61.00,9.30,30.70
19870324,37.70,23.50,0.00,9.90,62.00,8.50,30.60
19870325,38.10,24.90,0.00,9.80,59.00,8.40,31.50
19870326,36.20,25.10,0.00,9.50,65.00,9.00,30.60
19870327,33.60,24.20,0.00,2.60,66.00,6.00,28.90
19870328,36.80,23.30,13.00,9.70,64.00,9.40,30.00
19870329,36.50,23.80,0.00,8.70,65.00,6.50,30.10
19870330,36.50,23.40,0.00,8.70,60.00,6.80,29.90
19870331,36.70,23.20,0.00,10.30,61.00,7.10,29.90
19870401,37.20,23.70,0.00,9.10,59.00,7.40,30.40
19870402,38.40,25.50,2.80,8.80,59.00,6.60,31.90
19870403,32.80,25.00,24.00,6.30,73.00,7.30,28.90
19870404,35.90,23.20,0.00,9.90,67.00,6.20,29.50
19870405,37.20,25.80,0.00,10.00,60.00,8.10,31.50
19870406,36.10,25.70,0.00,9.80,58.00,7.80,30.90
19870407,36.80,25.60,0.00,9.10,55.00,7.60,31.20
19870408,34.20,25.20,21.80,6.80,71.00,12.80,29.70
19870409,35.30,22.30,0.00,10.10,65.00,5.10,28.80
19870410,36.20,25.20,0.00,10.00,61.00,8.30,30.70
19870411,37.40,25.20,0.00,10.50,58.00,6.90,31.30
19870412,38.10,24.80,0.00,10.00,58.00,7.70,31.40
19870413,39.00,25.50,0.00,9.90,63.00,8.60,32.20
19870414,35.50,26.50,0.00,3.90,65.00,5.10,31.00
19870415,34.20,24.30,0.00,1.80,71.00,4.70,29.20
19870416,35.20,23.50,0.90,6.90,70.00,5.50,29.30
19870417,35.40,24.50,1.30,7.50,67.00,5.10,29.90
19870418,35.50,23.80,0.00,7.60,65.00,6.40,29.60
19870419,37.00,25.40,0.00,9.80,63.00,7.30,31.20
19870420,37.50,25.50,0.00,9.20,64.00,7.80,31.50
19870421,38.40,25.20,0.00,9.90,59.00,9.80,31.80
19870422,37.50,27.50,0.00,8.90,58.00,7.00,32.50
19870423,38.60,25.60,0.00,10.20,57.00,8.10,32.10
19870424,38.30,26.70,0.00,8.40,53.00,8.80,32.50
19870425,38.50,25.80,6.60,8.20,62.00,9.00,32.10
19870426,36.60,23.10,2.00,5.30,63.00,5.10,29.80
19870427,35.70,24.90,0.00,5.90,64.00,6.00,30.30
19870428,37.10,25.00,0.00,10.60,58.00,9.20,31.00
19870429,37.60,25.60,0.00,10.00,55.00,8.60,31.60
19870430,35.20,25.50,0.00,8.60,66.00,7.00,30.30
19870501,37.70,25.40,0.00,7.00,63.00,6.80,31.50
19870502,38.30,26.40,0.00,9.50,60.00,8.10,32.30
19870503,38.90,26.40,3.30,9.50,60.00,9.50,32.60
19870504,34.30,26.00,3.10,1.10,71.00,9.50,30.10
19870505,36.90,23.80,0.00,10.00,64.00,7.60,30.30
19870506,37.20,26.60,1.60,8.50,66.00,8.50,31.90
19870507,36.40,25.00,0.50,7.40,66.00,8.10,30.70
19870508,36.50,25.00,2.90,6.50,64.00,5.00,30.70
19870509,34.90,25.40,0.00,3.00,72.00,4.80,30.10
19870510,36.00,24.80,44.60,5.20,66.00,12.50,30.40
19870511,35.50,23.20,0.00,8.00,67.00,4.40,29.30
19870512,37.40,26.20,0.00,9.90,64.00,8.20,31.80
19870513,36.70,25.80,0.00,7.90,66.00,6.10,31.20
19870514,35.20,25.40,0.00,6.70,68.00,6.00,30.30
19870515,36.00,24.00,0.40,9.50,66.00,7.80,30.00
19870516,36.50,25.80,0.30,9.60,63.00,6.50,31.10
19870517,37.00,25.10,0.00,9.60,64.00,7.60,31.00
19870518,37.40,27.30,0.00,6.00,61.00,6.50,32.30
19870519,37.80,27.00,0.20,8.40,63.00,8.40,32.40
19870520,36.60,25.50,0.60,7.20,68.00,5.90,31.00
19870521,37.50,26.60,0.00,10.70,64.00,7.90,32.00
19870522,37.80,28.00,0.20,10.40,61.00,8.70,32.90
19870523,38.20,27.60,0.00,11.20,59.00,8.60,32.90
19870524,38.50,28.00,0.00,9.90,58.00,10.80,33.20
19870525,37.60,27.60,1.30,7.20,65.00,8.20,32.60
19870526,36.20,26.00,0.00,6.30,67.00,7.80,31.10
19870527,36.50,27.20,0.00,3.50,65.00,6.60,31.80
19870528,37.00,26.00,60.20,4.10,68.00,14.50,31.50
19870529,33.50,23.70,30.70,3.30,74.00,-9999.00,28.60
19870530,34.00,23.00,0.00,7.90,70.00,5.30,28.50
19870531,34.60,25.40,0.00,8.40,70.00,5.30,30.00
19870601,35.00,25.70,2.20,7.60,-9999.00,5.70,30.30
19870602,28.80,25.40,0.00,0.90,-9999.00,3.60,27.10
19870603,34.40,24.00,0.40,9.00,-9999.00,7.50,29.20
19870604,34.40,25.40,0.00,5.50,-9999.00,6.70,29.90
19870605,33.70,25.30,2.80,3.20,-9999.00,4.00,29.50
19870606,33.00,25.80,0.20,4.20,-9999.00,4.40,29.40
19870607,34.50,24.70,7.40,6.40,-9999.00,5.10,29.60
19870608,33.80,25.40,9.00,6.90,-9999.00,4.00,29.60
19870609,30.20,25.50,0.00,1.40,-9999.00,4.80,27.80
19870610,34.40,25.50,10.00,4.90,-9999.00,6.10,29.90
19870611,33.60,26.00,7.40,3.30,-9999.00,5.10,29.80
19870612,33.50,25.40,2.60,1.70,-9999.00,5.10,29.40
19870613,34.00,25.30,0.00,8.20,-9999.00,6.70,29.60
19870614,34.10,25.60,0.00,9.90,-9999.00,8.00,29.80
19870615,34.30,26.00,0.60,6.30,-9999.00,4.80,30.10
19870616,32.00,26.00,0.00,1.90,69.00,4.60,29.00
19870617,33.30,25.80,11.00,5.00,66.00,4.20,29.50
19870618,33.90,25.50,19.60,3.00,64.00,5.50,29.70
19870619,30.30,23.40,0.00,0.00,71.00,5.70,26.80
19870620,31.80,24.50,50.40,4.60,70.00,3.10,28.10
19870621,31.70,23.00,8.50,2.10,69.00,2.60,27.30
19870622,33.60,25.00,0.00,7.30,63.00,6.00,29.30
19870623,34.50,25.00,0.00,10.60,61.00,7.20,29.70
19870624,35.00,25.50,0.00,11.40,63.00,8.20,30.20
19870625,35.00,26.50,0.00,10.60,56.00,8.80,30.70
19870626,35.30,26.10,0.00,9.80,60.00,7.60,30.70
19870627,35.00,25.50,0.00,10.70,62.00,7.40,30.20
19870628,35.00,26.10,0.50,6.60,62.00,6.60,30.50
19870629,34.80,25.50,0.00,7.90,63.00,6.00,30.10
19870630,35.40,26.50,22.60,9.80,59.00,9.00,30.90
19870701,33.00,24.40,0.00,2.60,63.00,6.70,28.70
19870702,30.10,26.00,0.00,0.10,65.00,3.00,28.00
19870703,26.50,25.70,49.60,0.00,75.00,-9999.00,26.10
19870704,27.00,22.70,5.50,0.00,73.00,1.20,24.80
19870705,30.00,24.60,13.90,0.00,68.00,2.50,27.30
19870706,31.20,23.60,0.00,4.00,66.00,5.20,27.40
19870707,32.60,24.20,0.00,6.40,65.00,5.90,28.40
19870708,33.00,24.00,9.90,3.90,64.00,3.80,28.50
19870709,32.50,24.00,0.50,5.10,67.00,6.80,28.20
19870710,32.00,25.30,0.00,4.00,66.00,5.90,28.60
19870711,32.50,24.50,7.80,3.30,65.00,6.20,28.50
19870712,34.00,24.90,2.40,5.50,61.00,6.50,29.40
19870713,34.60,26.20,0.00,8.80,60.00,8.10,30.40
19870714,33.30,25.50,0.00,4.10,60.00,7.70,29.40
19870715,32.00,26.00,0.00,5.40,60.00,4.80,29.00
19870716,33.20,25.60,1.10,6.50,63.00,6.20,29.40
19870717,33.70,26.00,0.10,8.90,61.00,7.50,29.80
19870718,34.00,25.50,20.20,6.50,64.00,7.30,29.70
19870719,31.80,24.40,0.50,1.20,67.00,3.50,28.10
19870720,32.60,25.80,0.00,7.50,64.00,6.30,29.20
19870721,34.00,26.80,0.00,7.30,60.00,6.00,30.40
19870722,34.00,26.50,36.40,8.70,63.00,-9999.00,30.20
19870723,-9999.00,23.60,2.60,2.00,72.00,3.00,-9999.00
19870724,-9999.00,23.60,0.00,7.30,67.00,5.40,-9999.00
19870725,-9999.00,24.80,0.00,9.50,62.00,4.50,-9999.00
19870726,-9999.00,25.50,0.00,9.70,61.00,7.30,-9999.00
19870727,-9999.00,26.20,0.00,9.30,59.00,6.00,-9999.00
19870728,-9999.00,25.10,4.50,10.00,63.00,6.70,-9999.00
19870729,-9999.00,26.00,9.60,3.50,64.00,6.10,-9999.00
19870730,-9999.00,24.30,5.50,5.40,67.00,3.70,-9999.00
19870731,-9999.00,23.40,1.10,2.00,66.00,2.10,-9999.00
19870801,-9999.00,23.50,28.90,6.20,65.00,10.60,-9999.00
19870802,-9999.00,23.50,0.00,2.00,67.00,2.90,-9999.00
19870803,-9999.00,24.10,0.00,11.90,59.00,6.20,-9999.00
19870804,-9999.00,24.60,0.00,9.10,59.00,6.50,-9999.00
19870805,-9999.00,25.00,0.00,10.90,62.00,6.30,-9999.00
19870806,-9999.00,25.40,4.40,6.70,62.00,4.00,-9999.00
19870807,-9999.00,24.40,0.00,11.00,60.00,7.00,-9999.00
19870808,-9999.00,25.00,0.00,10.50,59.00,5.00,-9999.00
19870809,-9999.00,25.60,0.00,3.00,63.00,3.70,-9999.00
19870810,-9999.00,25.30,0.00,4.30,64.00,5.10,-9999.00
19870811,-9999.00,23.70,0.00,7.90,61.00,5.30,-9999.00
19870812,-9999.00,25.00,2.40,8.00,63.00,5.80,-9999.00
19870813,-9999.00,25.10,0.00,10.70,64.00,7.40,-9999.00
19870814,-9999.00,25.50,0.00,10.40,60.00,9.90,-9999.00
19870815,-9999.00,26.50,128.20,0.70,68.00,-9999.00,-9999.00
19870816,-9999.00,23.00,69.00,0.00,81.00,-9999.00,-9999.00
19870817,-9999.00,23.40,0.60,0.00,72.00,1.40,-9999.00
19870818,-9999.00,25.00,0.00,1.50,68.00,3.50,-9999.00
19870819,-9999.00,24.50,0.00,11.10,65.00,6.90,-9999.00
19870820,-9999.00,25.40,0.00,6.20,66.00,4.10,-9999.00
19870821,-9999.00,25.90,14.30,0.00,70.00,3.90,-9999.00
19870822,-9999.00,25.00,33.10,0.00,78.00,3.10,-9999.00
19870823,-9999.00,24.00,0.10,2.10,70.00,3.30,-9999.00
19870824,-9999.00,24.50,22.70,1.00,70.00,4.80,-9999.00
19870825,-9999.00,23.40,0.30,2.10,69.00,3.60,-9999.00
19870826,-9999.00,25.80,3.30,5.20,66.00,4.70,-9999.00
19870827,-9999.00,24.80,0.00,10.30,65.00,4.90,-9999.00
19870828,-9999.00,25.20,0.00,11.40,65.00,6.70,-9999.00
19870829,-9999.00,25.30,0.00,10.30,65.00,6.80,-9999.00
19870830,-9999.00,25.50,0.00,9.20,62.00,7.10,-9999.00
19870831,-9999.00,25.80,0.00,4.70,58.00,7.20,-9999.00
19870901,33.80,25.00,13.60,4.20,64.00,9.40,29.40
19870902,32.20,24.00,1.10,5.80,66.00,4.20,28.10
19870903,31.00,24.40,2.30,3.60,68.00,3.00,27.70
19870904,33.90,25.10,3.40,6.40,62.00,5.30,29.50
19870905,31.00,24.70,71.70,1.80,71.00,-9999.00,27.80
19870906,27.80,23.80,2.80,0.00,75.00,1.10,25.80
19870907,30.00,24.50,6.00,3.90,72.00,2.80,27.20
19870908,31.50,24.50,32.40,8.50,69.00,4.20,28.00
19870909,30.50,23.80,48.80,0.90,72.00,3.60,27.10
19870910,27.30,24.00,25.40,0.00,78.00,3.80,25.60
19870911,31.60,24.80,0.00,6.70,63.00,6.20,28.20
19870912,32.20,25.00,0.00,9.00,64.00,5.60,28.60
19870913,32.40,24.70,0.00,7.50,64.00,4.00,28.50
19870914,32.40,24.50,0.00,10.20,64.00,5.60,28.40
19870915,32.50,25.50,14.30,8.50,66.00,7.70,29.00
19870916,32.70,24.20,3.30,9.50,66.00,7.60,28.40
19870917,31.00,24.80,25.20,1.40,70.00,4.00,27.90
19870918,31.00,24.50,0.20,2.60,68.00,3.50,27.70
19870919,30.60,25.00,1.70,0.20,71.00,0.90,27.80
19870920,30.50,23.90,0.50,2.40,69.00,2.00,27.20
19870921,32.50,24.50,54.50,6.70,67.00,-9999.00,28.50
19870922,32.60,23.50,3.70,4.00,67.00,4.80,28.00
19870923,30.00,24.50,1.00,1.10,69.00,0.40,27.20
19870924,33.00,23.80,0.00,8.30,66.00,4.00,28.40
19870925,32.50,24.20,0.00,9.90,67.00,5.30,28.30
19870926,28.20,26.60,3.50,0.40,79.00,1.90,27.40
19870927,32.40,23.20,0.00,7.50,63.00,3.50,27.80
19870928,31.90,24.90,0.00,6.50,68.00,5.40,28.40
19870929,32.20,25.00,0.00,8.70,67.00,4.30,28.60
19870930,32.20,24.80,0.00,8.60,67.00,5.90,28.50
19871001,33.00,24.30,0.00,9.40,65.00,3.80,28.60
19871002,32.00,24.90,10.10,4.20,69.00,1.80,28.40
19871003,31.20,22.40,6.50,7.80,67.00,4.80,26.80
19871004,31.50,25.30,4.40,5.80,69.00,3.00,28.40
19871005,32.00,24.50,24.40,9.00,65.00,8.00,28.20
19871006,32.90,23.00,0.00,7.00,69.00,5.20,27.90
19871007,31.00,25.20,28.50,1.50,69.00,-9999.00,28.10
19871008,31.30,22.70,1.50,8.00,68.00,3.80,27.00
19871009,32.10,23.50,0.00,9.60,66.00,4.30,27.80
19871010,32.80,24.80,0.00,10.00,64.00,6.30,28.80
19871011,32.50,25.50,0.00,5.90,69.00,1.60,29.00
19871012,33.20,25.20,0.00,6.30,68.00,4.70,29.20
19871013,33.20,25.60,0.00,7.50,63.00,4.90,29.40
19871014,31.90,26.40,2.90,1.90,70.00,2.00,29.10
19871015,32.50,24.90,0.00,11.20,66.00,5.00,28.70
19871016,33.80,24.80,0.30,9.50,64.00,4.10,29.30
19871017,33.60,24.80,0.00,10.70,64.00,5.20,29.20
19871018,33.40,25.20,0.00,5.50,65.00,4.50,29.30
19871019,32.70,24.50,9.00,9.50,68.00,3.00,28.60
19871020,33.70,25.30,0.00,10.70,65.00,5.10,29.50
19871021,33.60,25.80,0.00,10.50,65.00,5.00,29.70
19871022,32.50,24.60,0.70,6.90,66.00,4.20,28.50
19871023,32.10,24.90,0.00,8.10,63.00,5.00,28.50
19871024,30.50,22.80,0.00,8.90,68.00,7.20,26.60
19871025,28.80,20.00,0.00,10.60,61.00,4.80,24.40
19871026,29.30,18.50,0.00,10.10,58.00,5.20,23.90
19871027,30.00,19.50,0.00,9.40,64.00,4.10,24.70
19871028,32.10,20.40,0.00,10.30,63.00,4.10,26.20
19871029,32.80,21.60,0.00,10.10,62.00,4.20,27.20
19871030,33.50,23.60,0.00,10.20,65.00,5.80,28.50
19871031,33.20,24.20,46.00,6.70,66.00,-9999.00,28.70
19871101,32.00,23.60,29.30,6.90,69.00,3.80,27.80
19871102,32.00,22.00,4.20,6.10,65.00,5.80,27.00
19871103,31.60,23.00,0.00,7.20,67.00,5.90,27.30
19871104,30.50,22.50,0.00,8.80,67.00,4.30,26.50
19871105,30.50,22.40,0.00,9.20,70.00,5.10,26.40
19871106,31.00,22.70,0.00,5.30,69.00,3.60,26.80
19871107,31.90,23.40,1.10,8.60,66.00,6.70,27.60
19871108,29.00,22.00,0.00,3.60,63.00,6.30,25.50
19871109,28.80,21.50,0.00,9.20,64.00,4.90,25.10
19871110,28.00,20.80,0.00,2.00,69.00,2.00,24.40
19871111,32.50,22.00,0.00,10.30,65.00,5.20,27.20
19871112,32.40,24.00,0.40,8.30,65.00,3.50,28.20
19871113,32.50,23.40,30.80,9.70,66.00,4.30,27.90
19871114,31.00,23.30,0.00,7.40,69.00,5.00,27.10
19871115,33.50,23.20,0.00,10.80,62.00,4.00,28.30
19871116,33.00,24.20,0.00,9.70,66.00,4.00,28.60
19871117,33.40,24.50,0.00,8.40,65.00,5.80,28.90
19871118,31.00,24.50,0.80,5.80,67.00,3.20,27.70
19871119,26.80,21.90,0.00,2.10,64.00,5.40,24.30
19871120,28.80,20.80,0.00,4.90,64.00,2.60,24.80
19871121,30.00,21.60,0.00,5.80,67.00,4.60,25.80
19871122,29.90,22.60,0.00,2.50,71.00,4.60,26.20
19871123,33.00,21.90,0.00,10.50,60.00,2.70,27.40
19871124,32.80,22.60,0.00,9.20,61.00,6.40,27.70
19871125,28.40,22.60,0.00,0.10,69.00,1.70,25.50
19871126,32.80,23.00,0.00,10.30,65.00,4.70,27.90
19871127,31.00,24.20,0.00,2.20,68.00,3.50,27.60
19871128,32.00,21.50,0.00,10.30,62.00,5.40,26.70
19871129,29.80,22.50,0.00,8.90,60.00,8.40,26.10
19871130,27.50,18.00,0.00,10.50,57.00,5.40,22.70
19871201,25.20,15.80,0.00,9.80,59.00,6.50,20.50
19871202,25.80,14.20,0.00,10.40,61.00,5.60,20.00
19871203,28.50,14.20,0.00,10.00,63.00,7.90,21.30
19871204,28.00,17.30,0.00,9.90,63.00,2.90,22.60
19871205,26.10,17.40,0.00,10.10,58.00,9.30,21.70
19871206,24.00,15.30,0.00,10.00,51.00,5.60,19.60
19871207,24.10,12.90,0.00,10.10,58.00,6.40,18.50
19871208,24.50,13.00,0.00,10.00,58.00,3.70,18.70
19871209,27.10,11.30,0.00,9.90,52.00,3.20,19.20
19871210,28.70,14.00,0.00,9.90,63.00,5.50,21.30
19871211,29.70,16.50,0.00,9.80,61.00,5.00,23.10
19871212,28.20,16.60,0.00,9.90,57.00,4.60,22.40
19871213,28.40,12.90,0.00,10.00,58.00,4.40,20.60
19871214,29.00,14.80,0.00,8.30,59.00,4.30,21.90
19871215,27.90,17.80,0.00,9.60,58.00,7.10,22.80
19871216,26.50,16.30,0.00,9.60,55.00,6.70,21.40
19871217,26.40,15.00,0.00,9.70,54.00,4.70,20.70
19871218,26.90,13.50,0.00,9.80,55.00,5.10,20.20
19871219,27.40,13.40,0.00,9.80,58.00,5.20,20.40
19871220,27.40,13.40,0.00,9.30,53.00,6.70,20.40
19871221,27.00,14.40,0.00,9.50,49.00,5.10,20.70
19871222,27.20,13.00,0.00,9.70,57.00,4.70,20.10
19871223,27.30,12.80,0.00,9.40,61.00,4.40,20.00
19871224,29.30,13.40,0.00,8.60,58.00,5.60,21.30
19871225,31.00,16.40,0.00,8.80,60.00,5.40,23.70
19871226,30.00,18.50,0.00,10.00,60.00,7.10,24.20
19871227,30.70,17.00,0.00,9.80,59.00,4.30,23.80
19871228,32.00,18.40,0.00,9.90,61.00,4.20,25.20
19871229,32.60,20.50,0.00,9.00,59.00,3.40,26.50
19871230,32.90,18.60,0.00,9.40,56.00,5.90,25.70
19871231,30.50,17.40,0.00,9.20,55.00,4.30,23.90
19880101,30.10,16.60,0.00,9.90,54.00,4.40,23.30
19880102,30.20,18.40,0.00,10.10,55.00,4.60,24.30
19880103,32.00,16.20,0.00,10.10,57.00,4.50,24.10
19880104,32.80,17.40,0.00,9.10,59.00,3.60,25.10
19880105,32.20,21.30,0.00,7.80,52.00,7.30,26.70
19880106,30.80,16.50,0.00,9.90,59.00,5.40,23.60
19880107,31.00,16.00,0.00,9.50,58.00,4.70,23.50
19880108,31.00,18.90,0.00,9.80,56.00,6.00,24.90
19880109,31.80,19.50,0.00,8.70,59.00,4.60,25.60
19880110,31.40,19.50,0.00,8.00,60.00,5.70,25.40
19880111,29.80,18.80,0.00,8.30,64.00,5.70,24.30
19880112,30.60,19.90,0.00,9.30,57.00,7.00,25.20
19880113,31.00,15.60,0.00,9.60,60.00,3.60,23.30
19880114,31.60,15.70,0.00,9.20,58.00,7.30,23.60
19880115,31.00,16.70,0.00,9.70,58.00,4.80,23.80
19880116,32.60,18.50,0.00,10.40,58.00,5.70,25.50
19880117,31.20,17.70,0.00,10.30,56.00,9.10,24.40
19880118,30.30,18.20,0.00,10.40,57.00,8.00,24.20
19880119,28.70,16.00,0.00,10.50,55.00,4.30,22.30
19880120,31.00,12.80,0.00,10.30,60.00,5.20,21.90
19880121,32.60,14.00,0.00,10.40,57.00,3.50,23.30
19880122,34.50,14.50,0.00,10.30,55.00,5.30,24.50
19880123,34.50,16.30,0.00,10.10,54.00,5.60,25.40
19880124,34.40,18.30,0.00,9.60,58.00,4.80,26.30
19880125,35.20,21.00,0.00,9.60,58.00,4.50,28.10
19880126,35.20,21.20,0.00,9.60,56.00,5.10,28.20
19880127,35.50,21.50,0.00,9.50,57.00,5.10,28.50
19880128,35.50,22.10,0.00,9.50,55.00,6.50,28.80
19880129,35.60,22.40,0.00,9.70,55.00,7.30,29.00
19880130,35.60,21.40,0.00,10.00,55.00,4.70,28.50
19880131,35.50,21.80,0.00,10.30,54.00,6.10,28.60
19880201,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880202,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880203,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880204,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880205,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880206,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880207,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880208,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880209,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880210,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880211,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880212,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880213,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880214,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880215,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880216,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880217,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880218,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880219,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880220,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880221,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880222,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880223,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880224,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880225,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880226,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880227,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880228,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880229,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880301,37.00,24.50,0.00,8.90,55.00,7.00,30.70
19880302,36.80,24.50,0.40,4.70,56.00,5.40,30.60
19880303,35.60,22.40,0.00,8.00,50.00,7.60,29.00
19880304,32.60,20.80,0.00,6.30,49.00,6.80,26.70
19880305,27.20,20.80,0.00,0.30,57.00,4.30,24.00
19880306,32.40,19.40,0.00,4.90,53.00,5.80,25.90
19880307,31.30,19.70,0.00,8.50,53.00,6.40,25.50
19880308,31.80,17.40,0.00,7.60,55.00,8.20,24.60
19880309,31.80,18.30,0.00,9.00,51.00,6.60,25.00
19880310,33.70,17.10,0.00,10.00,55.00,4.60,25.40
19880311,37.40,19.60,0.00,10.00,54.00,7.90,28.50
19880312,38.50,20.70,0.00,10.00,51.00,7.30,29.60
19880313,38.50,26.00,0.00,10.90,51.00,7.90,32.20
19880314,38.50,25.20,0.00,10.40,52.00,7.20,31.80
19880315,40.00,25.20,0.00,10.10,51.00,8.40,32.60
19880316,39.70,26.80,0.00,10.00,50.00,9.10,33.20
19880317,39.60,27.60,0.00,9.00,55.00,6.60,33.60
19880318,38.80,26.40,0.00,9.30,56.00,7.80,32.60
19880319,37.70,26.40,0.00,9.30,54.00,7.90,32.00
19880320,39.00,26.00,0.00,9.60,52.00,7.70,32.50
19880321,37.40,25.50,0.00,8.70,55.00,7.40,31.40
19880322,38.50,24.70,0.00,7.70,51.00,7.50,31.60
19880323,37.50,26.50,0.00,8.50,55.00,9.60,32.00
19880324,36.00,25.90,0.00,8.00,56.00,7.60,30.90
19880325,38.00,24.40,0.00,8.30,53.00,7.40,31.20
19880326,37.60,24.60,0.00,8.70,54.00,7.70,31.10
19880327,38.10,24.50,0.00,10.20,54.00,9.80,31.30
19880328,38.10,25.60,0.00,9.40,49.00,9.00,31.80
19880329,39.20,26.00,0.00,10.00,46.00,9.20,32.60
19880330,39.80,23.20,0.00,10.00,47.00,8.40,31.50
19880331,39.20,24.80,0.00,8.20,49.00,7.90,32.00
19880401,39.80,26.50,0.00,8.20,59.00,8.80,33.10
19880402,33.40,26.80,0.10,1.80,63.00,2.30,30.10
19880403,37.70,26.60,0.00,4.10,54.00,5.30,32.10
19880404,36.50,25.50,0.00,4.50,57.00,6.50,31.00
19880405,37.50,25.50,0.00,9.20,54.00,7.70,31.50
19880406,39.00,26.40,0.00,8.30,50.00,7.80,32.70
19880407,39.50,27.20,34.70,8.70,57.00,14.90,33.30
19880408,32.90,21.40,0.00,5.00,61.00,6.80,27.10
19880409,32.80,20.50,0.00,8.00,55.00,5.20,26.60
19880410,36.10,21.90,0.00,10.30,53.00,5.40,29.00
19880411,37.30,26.00,0.00,9.70,54.00,7.50,31.60
19880412,36.50,26.60,0.10,9.20,57.00,6.60,31.50
19880413,33.50,23.80,0.00,3.70,60.00,7.10,28.60
19880414,34.50,23.80,0.00,7.80,59.00,6.80,29.10
19880415,30.70,24.00,0.00,1.50,58.00,4.50,27.30
19880416,34.40,23.00,0.00,4.00,59.00,4.70,28.70
19880417,35.50,26.00,0.00,3.30,59.00,6.10,30.70
19880418,36.20,24.70,2.70,7.70,57.00,6.40,30.40
19880419,35.80,25.40,0.00,9.20,61.00,6.30,30.60
19880420,37.40,26.60,0.00,10.10,56.00,6.30,32.00
19880421,39.00,26.50,0.00,11.20,53.00,9.00,32.70
19880422,38.50,27.30,0.00,10.40,53.00,7.40,32.90
19880423,36.50,26.00,4.30,6.50,60.00,7.90,31.20
19880424,33.50,22.70,0.00,7.30,60.00,5.80,28.10
19880425,36.10,24.50,0.00,5.90,55.00,5.00,30.30
19880426,38.00,25.10,0.00,10.30,54.00,6.00,31.50
19880427,37.40,25.60,0.00,7.90,56.00,7.80,31.50
19880428,38.50,26.30,3.40,5.60,58.00,6.30,32.40
