date,maxtmp,mintmp,rain,sunshine,avgrh,evapor,meantemp
20160125,16.40,9.50,0.00,2.70,75.00,-9999.00,-9999.00
20160126,17.40,10.00,0.00,0.50,82.00,-9999.00,-9999.00
20160127,23.70,13.40,0.00,6.30,80.00,-9999.00,-9999.00
20160128,29.40,15.90,6.20,6.80,75.00,-9999.00,-9999.00
20160129,32.20,18.90,2.00,8.00,69.00,-9999.00,-9999.00
20160130,33.30,20.10,15.60,7.90,70.00,-9999.00,-9999.00
20160131,33.60,21.70,0.60,6.90,76.00,-9999.00,-9999.00
20160201,33.70,23.00,0.00,8.10,79.00,-9999.00,-9999.00
20160202,28.80,17.90,0.00,8.20,69.00,-9999.00,-9999.00
20160203,28.60,15.30,13.40,8.50,68.00,-9999.00,-9999.00
20160204,31.40,16.30,2.50,0.00,68.00,-9999.00,-9999.00
20160205,31.10,18.00,16.50,8.80,68.00,-9999.00,-9999.00
20160206,25.60,15.40,1.50,8.70,59.00,-9999.00,-9999.00
20160207,23.20,12.00,0.00,8.80,56.00,-9999.00,-9999.00
20160208,25.60,10.30,0.00,8.90,51.00,-9999.00,-9999.00
20160209,28.80,12.00,0.00,9.00,64.00,-9999.00,-9999.00
20160210,30.40,13.50,30.40,9.00,56.00,-9999.00,-9999.00
20160211,33.10,16.00,47.20,7.80,61.00,-9999.00,-9999.00
20160212,35.30,17.50,27.20,9.10,58.00,-9999.00,-9999.00
20160213,36.30,18.40,9.20,8.90,54.00,-9999.00,-9999.00
20160214,37.60,19.30,11.10,9.30,50.00,-9999.00,-9999.00
20160215,35.80,20.40,15.80,8.70,59.00,-9999.00,-9999.00
20160216,30.90,17.70,0.00,8.10,66.00,-9999.00,-9999.00
20160217,31.80,17.20,0.00,9.30,69.00,-9999.00,-9999.00
20160218,31.70,18.40,0.00,9.30,73.00,-9999.00,-9999.00
20160219,34.40,19.50,0.00,9.10,72.00,-9999.00,-9999.00
20160220,31.50,21.60,3.20,9.00,70.00,-9999.00,-9999.00
20160221,30.80,17.50,14.30,8.40,67.00,-9999.00,-9999.00
20160222,34.00,19.70,1.90,8.70,67.00,-9999.00,-9999.00
20160223,36.50,22.70,0.90,7.40,66.00,-9999.00,-9999.00
20160224,31.70,21.50,2.40,9.10,66.00,-9999.00,-9999.00
20160225,28.60,16.80,5.00,5.50,65.00,-9999.00,-9999.00
20160226,29.40,16.40,2.30,9.80,66.00,-9999.00,-9999.00
20160227,29.80,16.20,5.50,9.80,64.00,-9999.00,-9999.00
20160228,32.30,17.10,0.00,9.20,62.00,-9999.00,-9999.00
20160229,31.20,18.40,0.10,9.40,61.00,-9999.00,-9999.00
20160301,32.00,15.60,0.10,10.30,48.00,-9999.00,-9999.00
20160302,32.60,17.00,0.10,9.80,59.00,-9999.00,-9999.00
20160303,33.50,19.00,18.30,9.60,62.00,-9999.00,-9999.00
20160304,35.90,19.70,2.50,9.10,60.00,-9999.00,-9999.00
20160305,37.00,21.60,0.20,8.60,60.00,-9999.00,-9999.00
20160306,36.70,23.80,0.70,8.00,61.00,-9999.00,-9999.00
20160307,37.90,25.30,5.60,9.00,69.00,-9999.00,-9999.00
20160308,39.60,24.70,0.00,8.80,62.00,-9999.00,-9999.00
20160309,40.00,25.40,0.00,7.60,59.00,-9999.00,-9999.00
20160310,40.60,24.80,0.00,9.10,54.00,-9999.00,-9999.00
20160311,34.00,23.60,2.50,8.80,66.00,-9999.00,-9999.00
20160312,33.90,21.40,15.60,5.20,70.00,-9999.00,-9999.00
20160313,37.60,23.50,0.20,9.00,67.00,-9999.00,-9999.00
20160314,39.50,24.30,0.30,10.20,60.00,-9999.00,-9999.00
20160315,39.30,24.20,0.00,8.50,63.00,-9999.00,-9999.00
20160316,39.60,25.90,0.00,9.80,57.00,-9999.00,-9999.00
20160317,40.40,25.10,0.00,10.20,49.00,-9999.00,-9999.00
20160318,40.80,24.50,0.00,8.30,49.00,-9999.00,-9999.00
20160319,39.50,25.90,20.70,10.00,51.00,-9999.00,-9999.00
20160320,40.00,25.00,15.60,9.90,51.00,-9999.00,-9999.00
20160321,39.70,25.40,0.60,7.80,55.00,-9999.00,-9999.00
20160322,39.70,24.80,5.50,9.00,54.00,-9999.00,-9999.00
20160323,40.10,25.30,0.10,8.20,48.00,-9999.00,-9999.00
20160324,40.90,24.30,0.00,9.80,48.00,-9999.00,-9999.00
20160325,28.50,22.10,14.90,2.60,63.00,-9999.00,-9999.00
20160326,29.80,20.10,0.00,1.50,63.00,-9999.00,-9999.00
20160327,30.20,21.00,4.90,6.60,64.00,-9999.00,-9999.00
20160328,32.00,19.40,6.60,6.60,64.00,-9999.00,-9999.00
20160329,34.30,21.90,13.40,6.60,64.00,-9999.00,-9999.00
20160330,37.70,25.90,49.30,5.90,61.00,-9999.00,-9999.00
20160331,36.70,26.50,34.40,3.40,73.00,-9999.00,-9999.00
20160401,35.70,23.90,0.00,4.90,78.00,-9999.00,-9999.00
20160402,36.40,23.80,13.90,7.00,79.00,-9999.00,-9999.00
20160403,37.60,24.70,14.50,7.40,67.00,-9999.00,-9999.00
20160404,39.80,25.00,-9999.00,8.80,62.00,-9999.00,-9999.00
20160405,39.80,26.20,2.00,10.60,55.00,-9999.00,-9999.00
20160406,40.40,26.20,14.10,9.20,49.00,-9999.00,-9999.00
20160407,39.90,26.70,2.40,8.80,42.00,-9999.00,-9999.00
20160408,40.60,26.80,44.80,9.90,47.00,-9999.00,-9999.00
20160409,41.00,27.60,0.10,10.40,44.00,-9999.00,-9999.00
20160410,42.20,27.80,0.00,8.40,41.00,-9999.00,-9999.00
20160411,42.40,26.40,7.00,8.90,43.00,-9999.00,-9999.00
20160412,41.60,29.00,10.20,8.70,41.00,-9999.00,-9999.00
20160413,41.70,29.00,0.40,8.90,42.00,-9999.00,-9999.00
20160414,40.70,29.80,0.00,8.90,45.00,-9999.00,-9999.00
20160415,41.60,29.60,1.00,9.10,44.00,-9999.00,-9999.00
20160416,41.70,29.20,0.00,9.20,45.00,-9999.00,-9999.00
20160417,42.10,29.50,0.00,9.20,39.00,-9999.00,-9999.00
20160418,41.70,29.00,0.00,7.80,53.00,-9999.00,-9999.00
20160419,38.00,26.20,0.00,8.70,59.00,-9999.00,-9999.00
20160420,38.20,26.10,0.00,4.20,72.00,-9999.00,-9999.00
20160421,36.70,24.00,0.00,5.30,70.00,-9999.00,-9999.00
20160422,39.10,25.80,0.00,6.70,63.00,-9999.00,-9999.00
20160423,39.40,27.10,0.00,9.00,50.00,-9999.00,-9999.00
20160424,40.20,27.80,0.00,9.00,49.00,-9999.00,-9999.00
20160425,40.00,28.10,0.00,7.60,51.00,-9999.00,-9999.00
20160426,41.20,28.30,0.00,7.20,55.00,-9999.00,-9999.00
20160427,41.00,28.30,0.00,5.30,56.00,-9999.00,-9999.00
20160428,40.50,27.50,-9999.00,6.80,58.00,-9999.00,-9999.00
20160429,38.40,28.00,0.00,6.80,57.00,-9999.00,-9999.00
20160430,27.40,22.50,0.00,-9999.00,87.00,-9999.00,-9999.00
20160501,34.70,23.10,0.00,9.60,76.00,-9999.00,-9999.00
20160502,37.70,26.30,0.00,7.30,70.00,-9999.00,-9999.00
20160503,37.70,24.40,0.00,9.00,67.00,-9999.00,-9999.00
20160504,37.00,26.80,0.00,8.50,68.00,-9999.00,-9999.00
20160505,37.60,23.20,0.00,8.40,70.00,-9999.00,-9999.00
20160506,38.70,27.00,0.00,8.50,64.00,-9999.00,-9999.00
20160507,38.90,26.50,0.00,8.70,67.00,-9999.00,-9999.00
20160508,38.70,26.50,0.00,6.90,65.00,-9999.00,-9999.00
20160509,38.50,26.80,0.00,6.70,65.00,-9999.00,-9999.00
20160510,39.30,28.20,0.00,6.80,63.00,-9999.00,-9999.00
20160511,40.20,28.60,0.00,8.00,58.00,-9999.00,-9999.00
20160512,39.70,28.10,0.90,8.10,57.00,-9999.00,-9999.00
20160513,39.00,25.10,0.00,7.50,71.00,-9999.00,-9999.00
20160514,34.30,23.50,0.00,6.10,74.00,-9999.00,-9999.00
20160515,38.70,26.00,0.00,6.90,72.00,-9999.00,-9999.00
20160516,33.20,24.30,0.00,2.60,84.00,-9999.00,-9999.00
20160517,36.20,24.40,0.00,8.70,71.00,-9999.00,-9999.00
20160518,36.10,25.80,0.00,5.00,79.00,-9999.00,-9999.00
20160519,36.30,25.60,0.00,6.50,71.00,-9999.00,-9999.00
20160520,37.20,25.70,0.00,6.90,69.00,-9999.00,-9999.00
20160521,36.00,24.70,0.00,5.30,73.00,-9999.00,-9999.00
20160522,35.20,26.20,0.00,4.00,68.00,-9999.00,-9999.00
20160523,35.30,26.40,0.00,4.20,66.00,-9999.00,-9999.00
20160524,35.10,24.90,0.00,7.70,75.00,-9999.00,-9999.00
20160525,35.60,26.10,0.00,7.80,65.00,-9999.00,-9999.00
20160526,35.60,24.90,0.00,8.30,73.00,-9999.00,-9999.00
20160527,35.30,25.60,0.00,6.50,73.00,-9999.00,-9999.00
20160528,36.70,24.80,0.00,7.80,70.00,-9999.00,-9999.00
20160529,32.50,23.90,0.00,2.60,87.00,-9999.00,-9999.00
20160530,31.50,22.80,0.00,0.90,87.00,-9999.00,-9999.00
20160531,33.70,23.30,0.00,6.10,80.00,-9999.00,-9999.00
20160601,35.60,25.00,0.00,9.30,70.00,-9999.00,-9999.00
20160602,35.70,25.00,0.00,9.40,64.00,-9999.00,-9999.00
20160603,36.60,25.40,0.00,8.90,65.00,-9999.00,-9999.00
20160604,36.70,25.30,0.00,8.00,69.00,-9999.00,-9999.00
20160605,35.30,25.60,0.00,4.00,84.00,-9999.00,-9999.00
20160606,33.20,24.80,0.00,0.20,82.00,-9999.00,-9999.00
20160607,33.80,25.20,0.00,2.60,78.00,-9999.00,-9999.00
20160608,37.30,25.80,0.00,0.90,78.00,-9999.00,-9999.00
20160609,35.60,25.20,0.00,4.40,63.00,-9999.00,-9999.00
20160610,37.00,25.70,0.00,6.60,64.00,-9999.00,-9999.00
20160611,36.50,24.80,0.00,7.00,72.00,-9999.00,-9999.00
20160612,35.40,25.10,0.00,6.50,67.00,-9999.00,-9999.00
20160613,37.80,25.80,0.00,8.90,59.00,-9999.00,-9999.00
20160614,37.10,26.20,0.00,8.10,59.00,-9999.00,-9999.00
20160615,37.80,26.30,0.00,7.40,63.00,-9999.00,-9999.00
20160616,36.50,26.40,0.00,6.40,67.00,-9999.00,-9999.00
20160617,34.30,24.00,0.00,4.10,85.00,-9999.00,-9999.00
20160618,34.00,22.90,0.00,6.90,79.00,-9999.00,-9999.00
20160619,36.20,25.50,0.00,8.40,72.00,-9999.00,-9999.00
20160620,35.40,24.10,0.00,6.50,72.00,-9999.00,-9999.00
20160621,32.70,23.80,0.00,0.60,75.00,-9999.00,-9999.00
20160622,34.60,24.80,6.30,7.00,75.00,-9999.00,-9999.00
20160623,32.10,23.50,0.00,1.60,87.00,-9999.00,-9999.00
20160624,33.20,23.30,0.00,3.80,79.00,-9999.00,-9999.00
20160625,34.90,23.30,0.00,4.90,85.00,-9999.00,-9999.00
20160626,33.50,23.30,0.00,4.90,88.00,-9999.00,-9999.00
20160627,33.10,23.00,0.00,2.70,83.00,-9999.00,-9999.00
20160628,35.30,24.70,0.00,4.70,85.00,-9999.00,-9999.00
20160629,30.30,23.70,0.00,0.20,93.00,-9999.00,-9999.00
20160630,31.00,23.80,0.00,1.20,84.00,-9999.00,-9999.00
20160701,31.50,23.90,0.00,3.10,82.00,-9999.00,-9999.00
20160702,32.40,24.90,0.00,1.60,79.00,-9999.00,-9999.00
20160703,33.30,23.80,1.00,3.10,79.00,-9999.00,-9999.00
20160704,28.00,23.80,0.00,0.00,92.00,-9999.00,-9999.00
20160705,30.50,24.20,0.00,0.10,86.00,-9999.00,-9999.00
20160706,27.80,22.30,0.00,-9999.00,94.00,-9999.00,-9999.00
20160707,29.60,21.80,0.00,0.70,92.00,-9999.00,-9999.00
20160708,33.50,23.10,0.00,6.60,84.00,-9999.00,-9999.00
20160709,33.30,24.50,0.00,5.20,81.00,-9999.00,-9999.00
20160710,33.50,24.00,0.00,8.20,75.00,-9999.00,-9999.00
20160711,34.30,23.40,0.00,5.20,81.00,-9999.00,-9999.00
20160712,34.50,25.20,0.00,3.90,82.00,-9999.00,-9999.00
20160713,33.40,23.80,0.00,1.80,82.00,-9999.00,-9999.00
20160714,33.30,23.50,0.00,7.90,76.00,-9999.00,-9999.00
20160715,33.90,24.60,0.00,5.70,77.00,-9999.00,-9999.00
20160716,35.20,24.40,0.00,8.20,74.00,-9999.00,-9999.00
20160717,36.70,24.00,0.00,8.80,70.00,-9999.00,-9999.00
20160718,36.90,24.80,0.00,8.30,75.00,-9999.00,-9999.00
20160719,34.30,21.50,0.00,8.30,88.00,-9999.00,-9999.00
20160720,34.10,22.70,0.00,6.70,83.00,-9999.00,-9999.00
20160721,31.60,23.80,0.00,0.00,84.00,-9999.00,-9999.00
20160722,34.30,22.90,0.00,8.50,82.00,-9999.00,-9999.00
20160723,31.00,24.10,0.00,1.70,90.00,-9999.00,-9999.00
20160724,33.50,22.10,0.00,7.30,77.00,-9999.00,-9999.00
20160725,34.00,23.50,0.00,2.80,79.00,-9999.00,-9999.00
20160726,34.30,24.30,0.00,6.20,80.00,-9999.00,-9999.00
20160727,33.70,23.50,0.00,4.80,80.00,-9999.00,-9999.00
20160728,32.10,24.10,0.00,3.40,86.00,-9999.00,-9999.00
20160729,29.50,22.60,0.00,1.30,91.00,-9999.00,-9999.00
20160730,31.60,22.40,0.00,6.20,84.00,-9999.00,-9999.00
20160731,33.50,24.00,0.00,6.30,80.00,-9999.00,-9999.00
20160801,35.50,24.80,0.00,8.00,76.00,-9999.00,-9999.00
20160802,34.60,23.80,0.00,8.60,80.00,-9999.00,-9999.00
20160803,33.70,23.70,0.00,4.40,82.00,-9999.00,-9999.00
20160804,33.90,23.20,0.00,5.40,87.00,-9999.00,-9999.00
20160805,33.00,23.20,0.00,6.70,86.00,-9999.00,-9999.00
20160806,31.80,22.80,0.00,3.80,86.00,-9999.00,-9999.00
20160807,33.80,23.10,0.00,7.80,82.00,-9999.00,-9999.00
20160808,34.10,24.80,0.00,7.80,77.00,-9999.00,-9999.00
20160809,34.60,22.90,0.00,7.40,82.00,-9999.00,-9999.00
20160810,34.80,23.80,0.00,6.50,82.00,-9999.00,-9999.00
20160811,33.00,23.90,0.00,1.30,80.00,-9999.00,-9999.00
20160812,31.60,23.50,0.00,1.20,78.00,-9999.00,-9999.00
20160813,31.30,24.10,0.00,3.10,78.00,-9999.00,-9999.00
20160814,30.20,25.00,0.00,-9999.00,78.00,-9999.00,-9999.00
20160815,30.30,24.90,0.00,0.90,80.00,-9999.00,-9999.00
20160816,31.70,24.30,0.00,1.70,82.00,-9999.00,-9999.00
20160817,34.00,25.20,0.00,5.50,73.00,-9999.00,-9999.00
20160818,34.10,24.60,1.70,3.10,72.00,-9999.00,-9999.00
20160819,29.40,25.70,3.70,0.00,80.00,-9999.00,-9999.00
20160820,33.90,25.20,0.00,6.70,72.00,-9999.00,-9999.00
20160821,36.00,24.10,0.00,8.90,73.00,-9999.00,-9999.00
20160822,35.90,24.70,0.00,8.50,73.00,-9999.00,-9999.00
20160823,31.50,23.10,0.00,2.40,84.00,-9999.00,-9999.00
20160824,32.80,25.20,-9999.00,7.60,83.00,-9999.00,-9999.00
20160825,32.80,24.20,0.00,5.90,88.00,-9999.00,-9999.00
20160826,32.80,24.20,0.00,5.20,88.00,-9999.00,-9999.00
20160827,31.80,25.10,0.00,1.50,90.00,-9999.00,-9999.00
20160828,33.10,23.90,0.00,6.10,81.00,-9999.00,-9999.00
20160829,34.00,25.10,0.00,5.70,83.00,-9999.00,-9999.00
20160830,33.00,23.70,0.00,8.70,83.00,-9999.00,-9999.00
20160831,33.90,25.80,0.00,0.00,78.00,-9999.00,-9999.00
20160901,33.70,24.70,0.00,5.70,77.00,-9999.00,-9999.00
20160902,33.70,25.50,0.00,5.70,77.00,-9999.00,-9999.00
20160903,32.50,25.40,0.00,2.40,74.00,-9999.00,-9999.00
20160904,34.20,25.80,0.00,5.00,74.00,-9999.00,-9999.00
20160905,32.30,25.90,0.00,1.20,81.00,-9999.00,-9999.00
20160906,30.10,25.20,0.00,-9999.00,93.00,-9999.00,-9999.00
20160907,32.30,24.50,14.50,4.60,82.00,-9999.00,-9999.00
20160908,32.40,23.20,-9999.00,4.00,86.00,-9999.00,-9999.00
20160909,33.30,24.80,-9999.00,6.30,81.00,-9999.00,-9999.00
20160910,33.50,25.30,0.00,6.90,79.00,-9999.00,-9999.00
20160911,29.00,25.40,0.00,0.10,91.00,-9999.00,-9999.00
20160912,31.20,23.70,0.00,6.00,82.00,-9999.00,-9999.00
20160913,28.70,24.40,0.00,0.00,91.00,-9999.00,-9999.00
20160914,31.10,22.30,-9999.00,3.90,85.00,-9999.00,-9999.00
20160915,31.40,24.30,0.00,6.10,83.00,-9999.00,-9999.00
20160916,33.30,25.10,0.00,6.30,82.00,-9999.00,-9999.00
20160917,34.20,25.00,0.00,7.10,83.00,-9999.00,-9999.00
20160918,33.40,23.20,0.00,9.40,80.00,-9999.00,-9999.00
20160919,32.00,23.00,0.00,3.20,88.00,-9999.00,-9999.00
20160920,31.00,22.90,0.00,5.10,87.00,-9999.00,-9999.00
20160921,29.70,24.50,0.00,0.60,89.00,-9999.00,-9999.00
20160922,29.50,23.60,0.00,2.20,82.00,-9999.00,-9999.00
20160923,32.40,24.00,13.50,4.60,83.00,-9999.00,-9999.00
20160924,31.30,23.90,0.00,4.30,87.00,-9999.00,-9999.00
20160925,31.40,23.80,0.00,4.10,85.00,-9999.00,-9999.00
20160926,31.80,24.90,0.00,3.80,86.00,-9999.00,-9999.00
20160927,32.70,23.20,0.00,4.10,82.00,-9999.00,-9999.00
20160928,34.80,24.90,0.00,9.60,76.00,-9999.00,-9999.00
20160929,34.90,23.60,3.00,9.10,76.00,-9999.00,-9999.00
20160930,28.50,26.10,0.00,-9999.00,90.00,-9999.00,-9999.00
20161001,31.50,24.00,43.00,2.10,91.00,-9999.00,-9999.00
20161002,32.70,23.60,0.00,6.20,81.00,-9999.00,-9999.00
20161003,32.20,23.70,0.00,6.60,77.00,-9999.00,-9999.00
20161004,32.90,24.80,0.00,7.80,78.00,-9999.00,-9999.00
20161005,31.30,24.30,0.00,2.30,85.00,-9999.00,-9999.00
20161006,30.10,22.80,0.00,3.40,93.00,-9999.00,-9999.00
20161007,31.60,23.20,0.00,5.80,83.00,-9999.00,-9999.00
20161008,31.50,25.50,0.00,2.80,86.00,-9999.00,-9999.00
20161009,32.80,24.70,0.00,8.60,81.00,-9999.00,-9999.00
20161010,32.50,24.80,6.20,6.20,83.00,-9999.00,-9999.00
20161011,32.30,25.30,0.00,6.10,79.00,-9999.00,-9999.00
20161012,32.20,25.10,1.00,9.20,72.00,-9999.00,-9999.00
20161013,32.30,25.00,0.00,6.80,70.00,-9999.00,-9999.00
20161014,29.50,23.40,0.00,1.00,73.00,-9999.00,-9999.00
20161015,27.30,22.80,0.00,0.50,88.00,-9999.00,-9999.00
20161016,31.50,23.80,0.00,4.70,83.00,-9999.00,-9999.00
20161017,31.80,23.20,0.00,8.40,71.00,-9999.00,-9999.00
20161018,32.70,23.20,0.00,7.10,75.00,-9999.00,-9999.00
20161019,34.20,23.90,0.00,8.90,75.00,-9999.00,-9999.00
20161020,34.50,24.40,13.80,9.20,74.00,-9999.00,-9999.00
20161021,34.40,25.20,24.40,9.30,76.00,-9999.00,-9999.00
20161022,33.80,24.90,35.50,9.40,77.00,-9999.00,-9999.00
20161023,32.60,24.80,1.00,3.70,84.00,-9999.00,-9999.00
20161024,30.60,23.90,64.40,4.00,85.00,-9999.00,-9999.00
20161025,31.60,23.50,13.90,6.00,85.00,-9999.00,-9999.00
20161026,33.20,24.50,0.00,8.40,80.00,-9999.00,-9999.00
20161027,32.60,24.50,0.00,6.90,82.00,-9999.00,-9999.00
20161028,33.00,23.80,-9999.00,9.10,78.00,-9999.00,-9999.00
20161029,31.30,24.00,11.90,6.40,75.00,-9999.00,-9999.00
20161030,31.00,23.80,15.20,6.50,74.00,-9999.00,-9999.00
20161031,32.10,23.40,0.40,8.00,70.00,-9999.00,-9999.00
20161101,31.60,23.30,0.00,5.90,73.00,-9999.00,-9999.00
20161102,31.00,22.80,0.00,6.30,70.00,-9999.00,-9999.00
20161103,30.30,20.70,-9999.00,7.70,68.00,-9999.00,-9999.00
20161104,30.70,20.20,14.70,9.00,69.00,-9999.00,-9999.00
20161105,31.20,21.50,0.00,7.50,72.00,-9999.00,-9999.00
20161106,32.20,22.00,13.80,8.20,69.00,-9999.00,-9999.00
20161107,27.70,23.00,0.00,0.00,91.00,-9999.00,-9999.00
20161108,30.60,24.20,28.70,1.60,88.00,-9999.00,-9999.00
20161109,31.70,24.60,0.00,3.80,87.00,-9999.00,-9999.00
20161110,27.50,22.20,0.00,0.20,80.00,-9999.00,-9999.00
20161111,30.70,19.50,5.80,8.80,73.00,-9999.00,-9999.00
20161112,32.30,21.70,11.80,8.50,73.00,-9999.00,-9999.00
20161113,33.00,21.60,0.00,8.10,76.00,-9999.00,-9999.00
20161114,33.70,24.30,0.00,8.10,74.00,-9999.00,-9999.00
20161115,32.90,23.40,17.80,8.20,69.00,-9999.00,-9999.00
20161116,32.20,21.90,0.00,9.70,69.00,-9999.00,-9999.00
20161117,31.70,21.00,0.00,8.70,66.00,-9999.00,-9999.00
20161118,32.60,21.20,1.80,8.20,66.00,-9999.00,-9999.00
20161119,32.30,22.00,0.00,7.60,73.00,-9999.00,-9999.00
20161120,33.20,22.20,6.70,7.70,72.00,-9999.00,-9999.00
20161121,33.50,23.10,19.40,6.60,73.00,-9999.00,-9999.00
20161122,33.90,24.00,0.00,5.90,73.00,-9999.00,-9999.00
20161123,32.80,25.10,12.00,7.60,72.00,-9999.00,-9999.00
20161124,31.30,25.70,0.00,2.60,75.00,-9999.00,-9999.00
20161125,32.50,22.50,12.00,6.70,69.00,-9999.00,-9999.00
20161126,31.40,22.60,0.00,5.30,69.00,-9999.00,-9999.00
20161127,30.30,19.80,0.40,8.40,66.00,-9999.00,-9999.00
20161128,29.00,18.30,27.20,8.20,64.00,-9999.00,-9999.00
20161129,30.20,18.30,15.50,8.10,65.00,-9999.00,-9999.00
20161130,30.50,19.00,5.30,8.00,66.00,-9999.00,-9999.00
20161201,29.30,18.40,7.60,7.70,65.00,-9999.00,-9999.00
20161202,29.80,18.90,2.50,8.80,66.00,-9999.00,-9999.00
20161203,29.60,20.20,0.00,4.90,66.00,-9999.00,-9999.00
20161204,30.50,22.10,0.00,3.60,69.00,-9999.00,-9999.00
20161205,29.60,20.50,0.00,3.20,67.00,-9999.00,-9999.00
20161206,29.30,22.10,9.20,3.70,62.00,-9999.00,-9999.00
20161207,29.50,18.00,0.00,6.40,61.00,-9999.00,-9999.00
20161208,29.60,18.90,0.00,8.10,61.00,-9999.00,-9999.00
20161209,29.70,18.80,0.00,8.10,54.00,-9999.00,-9999.00
20161210,29.60,17.60,0.00,6.90,57.00,-9999.00,-9999.00
20161211,29.50,17.40,0.00,5.80,64.00,-9999.00,-9999.00
20161212,31.40,19.20,0.00,7.60,68.00,-9999.00,-9999.00
20161213,31.80,20.30,0.00,8.00,67.00,-9999.00,-9999.00
20161214,30.60,22.50,0.00,1.80,63.00,-9999.00,-9999.00
20161215,28.10,23.10,18.70,0.20,66.00,-9999.00,-9999.00
20161216,27.00,20.70,4.70,-9999.00,65.00,-9999.00,-9999.00
20161217,27.50,17.40,2.50,6.30,64.00,-9999.00,-9999.00
20161218,30.60,17.90,14.90,8.10,66.00,-9999.00,-9999.00
20161219,32.30,19.60,0.00,8.00,65.00,-9999.00,-9999.00
20161220,32.90,20.60,57.30,8.30,68.00,-9999.00,-9999.00
20161221,33.30,21.30,22.00,8.00,64.00,-9999.00,-9999.00
20161222,32.40,21.10,18.70,8.40,63.00,-9999.00,-9999.00
20161223,31.40,20.30,0.00,6.60,64.00,-9999.00,-9999.00
20161224,31.70,20.60,9.20,8.70,65.00,-9999.00,-9999.00
20161225,33.00,21.20,0.00,7.90,64.00,-9999.00,-9999.00
20161226,32.20,21.70,23.60,5.30,62.00,-9999.00,-9999.00
20161227,30.30,20.10,1.10,8.00,61.00,-9999.00,-9999.00
20161228,27.50,15.50,0.00,8.00,60.00,-9999.00,-9999.00
20161229,27.00,14.90,0.00,8.90,59.00,-9999.00,-9999.00
20161230,27.60,15.20,0.00,7.70,57.00,-9999.00,-9999.00
20161231,28.30,18.80,0.00,1.20,67.00,-9999.00,-9999.00
20170101,29.50,18.90,0.20,6.00,76.00,-9999.00,-9999.00
20170102,31.00,20.60,4.00,7.40,65.00,-9999.00,-9999.00
20170103,31.60,20.60,14.90,5.80,63.00,-9999.00,-9999.00
20170104,28.20,19.90,0.80,3.40,64.00,-9999.00,-9999.00
20170105,30.10,22.20,0.10,3.80,63.00,-9999.00,-9999.00
20170106,30.80,21.40,8.20,3.40,65.00,-9999.00,-9999.00
20170107,33.00,22.50,29.80,5.40,66.00,-9999.00,-9999.00
20170108,32.20,22.90,3.80,3.60,68.00,-9999.00,-9999.00
20170109,32.10,23.30,3.90,5.80,65.00,-9999.00,-9999.00
20170110,28.90,23.00,21.30,0.00,75.00,-9999.00,-9999.00
20170111,31.20,22.50,39.60,2.80,75.00,-9999.00,-9999.00
20170112,32.20,23.90,5.40,4.50,72.00,-9999.00,-9999.00
20170113,32.00,24.00,0.50,5.70,72.00,-9999.00,-9999.00
20170114,31.90,20.30,0.10,6.90,64.00,-9999.00,-9999.00
20170115,32.20,19.90,0.00,8.60,62.00,-9999.00,-9999.00
20170116,32.00,19.40,0.00,8.00,65.00,-9999.00,-9999.00
20170117,29.70,22.40,0.10,1.50,65.00,-9999.00,-9999.00
20170118,30.20,21.50,1.70,4.80,66.00,-9999.00,-9999.00
20170119,32.60,20.60,18.30,8.30,60.00,-9999.00,-9999.00
20170120,31.40,20.00,19.70,8.00,60.00,-9999.00,-9999.00
20170121,31.00,18.90,11.20,8.00,60.00,-9999.00,-9999.00
20170122,29.90,17.80,3.40,7.50,57.00,-9999.00,-9999.00
20170123,28.50,16.60,1.60,6.80,57.00,-9999.00,-9999.00
20170124,29.60,16.50,0.00,6.90,59.00,-9999.00,-9999.00
20170125,31.40,18.80,0.00,8.10,60.00,-9999.00,-9999.00
20170126,30.60,21.00,3.80,6.20,55.00,-9999.00,-9999.00
20170127,29.60,17.70,0.00,6.40,56.00,-9999.00,-9999.00
20170128,29.50,19.80,0.00,7.40,52.00,-9999.00,-9999.00
20170129,30.80,16.60,0.00,7.60,55.00,-9999.00,-9999.00
20170130,32.10,18.70,0.00,7.10,53.00,-9999.00,-9999.00
20170131,29.90,18.00,8.90,8.50,54.00,-9999.00,-9999.00
20170201,31.70,17.20,0.00,8.60,57.00,-9999.00,-9999.00
20170202,30.60,20.80,-9999.00,2.40,61.00,-9999.00,-9999.00
20170203,30.20,21.50,3.20,5.20,65.00,-9999.00,-9999.00
20170204,34.00,20.80,-9999.00,8.40,64.00,-9999.00,-9999.00
20170205,33.90,19.30,0.00,10.70,55.00,-9999.00,-9999.00
20170206,34.10,18.90,0.00,9.00,52.00,-9999.00,-9999.00
20170207,35.40,19.20,0.00,9.00,49.00,-9999.00,-9999.00
20170208,35.00,18.80,0.30,8.20,48.00,-9999.00,-9999.00
20170209,32.20,20.40,1.30,8.90,58.00,-9999.00,-9999.00
20170210,29.60,18.10,0.00,7.80,59.00,-9999.00,-9999.00
20170211,29.20,16.60,0.00,9.30,55.00,-9999.00,-9999.00
20170212,27.90,14.90,1.80,9.20,56.00,-9999.00,-9999.00
20170213,28.60,15.60,0.00,9.00,52.00,-9999.00,-9999.00
20170214,31.00,16.10,0.20,9.40,53.00,-9999.00,-9999.00
