stn_name,stncode,year,month,dday,maxtmp,mintmp,rain,sunshine,avgrh,evapor,meantemp
KALASIN,388401,2010,08,31,32,25.9,0.6,-9999,81,2.4,28.5
KALASIN,388401,2010,09,01,31.3,25.6,17,-9999,89,2.7,27.6
KALASIN,388401,2010,09,02,32.1,25.5,16.3,-9999,88,3,27.6
KALASIN,388401,2010,09,03,32.2,25,0,-9999,79,3.1,29.3
KALASIN,388401,2010,09,04,32,25.2,0,-9999,82,3.3,28.8
KALASIN,388401,2010,09,05,30.9,24.8,0,-9999,82,2.1,28.2
KALASIN,388401,2010,09,06,33.6,25.9,0,-9999,81,3.1,29.6
KALASIN,388401,2010,09,07,33.2,26.4,0,-9999,79,3.2,30.5
KALASIN,388401,2010,09,08,33.7,26.7,0,-9999,76,4.6,30.8
KALASIN,388401,2010,09,09,30.9,26.1,6.7,-9999,92,1.5,26.8
KALASIN,388401,2010,09,10,32.2,24.6,68.1,-9999,81,3.5,28.7
KALASIN,388401,2010,09,11,31,23.6,0,-9999,84,1.1,27.6
KALASIN,388401,2010,09,12,31.1,25.3,0,-9999,84,2.3,28.3
KALASIN,388401,2010,09,13,29.4,24.2,11.4,-9999,86,2.5,27.1
KALASIN,388401,2010,09,14,29.5,22.6,0.2,-9999,85,2.4,26.8
KALASIN,388401,2010,09,15,30.1,25,0.4,-9999,85,1.7,27.3
KALASIN,388401,2010,09,16,32.1,23.6,2.5,-9999,80,2.5,27.9
KALASIN,388401,2010,09,17,33,24.6,12.9,-9999,82,4,27.8
KALASIN,388401,2010,09,18,31,24.5,0,-9999,80,3.2,28.3
KALASIN,388401,2010,09,19,32.7,25.9,0,-9999,80,3.4,29.3
KALASIN,388401,2010,09,20,33.6,25.1,0,-9999,79,3.1,30.2
KALASIN,388401,2010,09,21,34,25.6,8.8,-9999,78,4.9,30.4
KALASIN,388401,2010,09,22,32.3,24.6,0.6,-9999,85,2.7,28
KALASIN,388401,2010,09,23,32.8,25,0,-9999,79,3.1,29.7
KALASIN,388401,2010,09,24,33.7,22.3,0,-9999,76,4.1,30.4
KALASIN,388401,2010,09,25,31.3,25.6,0,-9999,82,2.5,29.4
KALASIN,388401,2010,09,26,33.9,25.6,2.9,-9999,82,6.1,29
KALASIN,388401,2010,09,27,32.5,22.6,0.2,-9999,87,2.7,25.9
KALASIN,388401,2010,09,28,32.5,23.5,3,-9999,79,3.6,29.2
KALASIN,388401,2010,09,29,33.6,23.8,0,-9999,78,3.7,29.3
KALASIN,388401,2010,09,30,33,24.9,0,-9999,73,3.6,29.9
KALASIN,388401,2010,10,01,32.8,24.5,1.9,-9999,74,3.7,29.5
KALASIN,388401,2010,10,02,31.5,25.1,0.2,-9999,72,3.8,29.2
KALASIN,388401,2010,10,03,30.5,24.6,0,-9999,76,3.8,27.7
KALASIN,388401,2010,10,04,26.9,23.9,10.9,-9999,89,1.5,25.1
KALASIN,388401,2010,10,05,26.6,22.2,1.8,-9999,85,1.4,24
KALASIN,388401,2010,10,06,29.1,22.9,0,-9999,80,2,26.5
KALASIN,388401,2010,10,07,31.2,23.6,7.6,-9999,81,2.8,27.9
KALASIN,388401,2010,10,08,32.7,24.4,0,-9999,74,3.3,29.5
KALASIN,388401,2010,10,09,32,25.1,0,-9999,78,3,29.3
KALASIN,388401,2010,10,10,33.5,25.4,0,-9999,79,3.4,30.1
KALASIN,388401,2010,10,11,29.6,26.1,26.9,-9999,90,3,27.3
KALASIN,388401,2010,10,12,32.5,24.4,21.8,-9999,80,5.5,29
KALASIN,388401,2010,10,13,32,23.5,0,-9999,79,4,29.2
KALASIN,388401,2010,10,14,32.7,24.1,2.5,-9999,81,3.8,28.1
KALASIN,388401,2010,10,15,29,24.6,10.6,-9999,83,2.1,26.9
KALASIN,388401,2010,10,16,28,22.6,4.4,-9999,85,2.6,25.5
KALASIN,388401,2010,10,17,28.5,22.9,31.5,-9999,88,3,26.4
KALASIN,388401,2010,10,18,29.9,23.6,2.9,-9999,85,2.1,27.3
KALASIN,388401,2010,10,19,28.6,23.8,6.1,-9999,86,2.2,26.5
KALASIN,388401,2010,10,20,30.5,23.1,0,-9999,73,3.5,27.6
KALASIN,388401,2010,10,21,30.1,22.1,0,-9999,69,3.8,27.1
KALASIN,388401,2010,10,22,30.5,22,0,-9999,71,2.8,27.1
KALASIN,388401,2010,10,23,31.1,23.1,0,-9999,76,3.3,28
KALASIN,388401,2010,10,24,32.1,24.3,0,-9999,76,2.8,29.1
KALASIN,388401,2010,10,25,32,25.2,0,-9999,79,3.6,29.2
KALASIN,388401,2010,10,26,31.3,24,0,-9999,66,3.9,28.3
KALASIN,388401,2010,10,27,31,22.4,0,-9999,72,2.9,27.3
KALASIN,388401,2010,10,28,29.1,21.9,0,-9999,67,4.6,26.2
KALASIN,388401,2010,10,29,27.5,18.9,0,-9999,65,4.2,24
KALASIN,388401,2010,10,30,25.1,19.4,0,-9999,61,3.5,22.7
KALASIN,388401,2010,10,31,26.9,15.4,0,-9999,60,3.6,22.8
KALASIN,388401,2010,11,01,27.6,15.9,0,-9999,62,2.9,23.5
KALASIN,388401,2010,11,02,29.1,17.4,0,-9999,67,3.5,24.9
KALASIN,388401,2010,11,03,28.1,17.6,0,-9999,60,4,24.2
KALASIN,388401,2010,11,04,27.9,15.5,0,-9999,61,3.3,23.4
KALASIN,388401,2010,11,05,27,17.8,0,-9999,65,2.5,23.6
KALASIN,388401,2010,11,06,28.5,20.1,0,-9999,64,2.9,24.9
KALASIN,388401,2010,11,07,30.1,21,0,-9999,60,3.6,26.2
KALASIN,388401,2010,11,08,30.1,19.1,0,-9999,57,3.8,25.9
KALASIN,388401,2010,11,09,28.3,20,0,-9999,57,3.2,25
KALASIN,388401,2010,11,10,29,19.2,0,-9999,63,3.4,24.8
KALASIN,388401,2010,11,11,29.9,18.6,0,-9999,57,3.1,25.8
KALASIN,388401,2010,11,12,28.5,20.9,0,-9999,58,3,25.4
KALASIN,388401,2010,11,13,30.5,20.2,0,-9999,63,3.4,26.6
KALASIN,388401,2010,11,14,31.1,19.9,0,-9999,67,2.8,27
KALASIN,388401,2010,11,15,31,21.5,0,-9999,69,2.7,27
KALASIN,388401,2010,11,16,31,22.1,0,-9999,67,4.4,27.5
KALASIN,388401,2010,11,17,29.9,21.6,0,-9999,70,1.9,26.6
KALASIN,388401,2010,11,18,31.4,20.8,0,-9999,67,3.1,27.2
KALASIN,388401,2010,11,19,30.5,20.7,0,-9999,67,3.1,26.5
KALASIN,388401,2010,11,20,29.6,18.7,0,-9999,67,3.1,25.6
KALASIN,388401,2010,11,21,31.3,19.1,0,-9999,69,2.6,26.9
KALASIN,388401,2010,11,22,32.1,20.4,0,-9999,69,2.8,27.8
KALASIN,388401,2010,11,23,31.1,19.9,0,-9999,66,2.3,27.5
KALASIN,388401,2010,11,24,31,19.5,0,-9999,66,2.8,26.9
KALASIN,388401,2010,11,25,31,20.4,0,-9999,66,2.9,26.8
KALASIN,388401,2010,11,26,28.1,20,0,-9999,67,3.1,24.9
KALASIN,388401,2010,11,27,29.5,17.5,0,-9999,69,2.3,25.2
KALASIN,388401,2010,11,28,30.5,19,0,-9999,67,2.4,26.1
KALASIN,388401,2010,11,29,30.9,18.7,0,-9999,64,2.4,26.7
KALASIN,388401,2010,11,30,30.5,18.9,0,-9999,67,2.5,26
KALASIN,388401,2010,12,01,29.8,18.9,0,-9999,65,2.6,25.7
KALASIN,388401,2010,12,02,29.5,18,0,-9999,66,2.6,25.2
KALASIN,388401,2010,12,03,29.1,18,0,-9999,61,3.1,24.8
KALASIN,388401,2010,12,04,29.1,17.6,0,-9999,63,2.2,24.7
KALASIN,388401,2010,12,05,30,17.6,0,-9999,71,1.3,25.6
KALASIN,388401,2010,12,06,32,19.9,0,-9999,68,2.8,27.3
KALASIN,388401,2010,12,07,29.9,20.6,0,-9999,62,3.6,26.4
KALASIN,388401,2010,12,08,28,18,0,-9999,65,2.3,23.8
KALASIN,388401,2010,12,09,27.8,15,0,-9999,67,1.5,22.9
KALASIN,388401,2010,12,10,29.5,16.4,0,-9999,71,1.5,24.7
KALASIN,388401,2010,12,11,31.2,18.5,0,-9999,71,1.6,26.3
KALASIN,388401,2010,12,12,32,20.9,0,-9999,71,1.6,27.8
KALASIN,388401,2010,12,13,31.7,22.5,0,-9999,72,1.9,28
KALASIN,388401,2010,12,14,32.5,20.6,0,-9999,71,1.2,28
KALASIN,388401,2010,12,15,31.9,24.3,0,-9999,75,1.3,28.8
KALASIN,388401,2010,12,16,26,23.6,15.8,-9999,68,6,22.9
KALASIN,388401,2010,12,17,25.4,15,0,-9999,57,2.5,20.4
KALASIN,388401,2010,12,18,25.9,14.2,0,-9999,67,1.7,21.3
KALASIN,388401,2010,12,19,30,16.1,0,-9999,65,2,24.6
KALASIN,388401,2010,12,20,30.3,18,0,-9999,66,1.5,25.4
KALASIN,388401,2010,12,21,31.1,18.4,0,-9999,69,1.9,26.2
KALASIN,388401,2010,12,22,30.9,20.6,0,-9999,67,2.2,26.4
KALASIN,388401,2010,12,23,30.6,18.6,0,-9999,70,2,26
KALASIN,388401,2010,12,24,31.5,19.4,0,-9999,69,1.7,26.7
KALASIN,388401,2010,12,25,31.5,19.5,0,-9999,66,2.4,26.7
KALASIN,388401,2010,12,26,26.9,19.8,0,-9999,53,3.6,23.6
KALASIN,388401,2010,12,27,27.1,12.5,0,-9999,62,2.2,21.5
KALASIN,388401,2010,12,28,27.5,13.5,0,-9999,62,2,22.4
KALASIN,388401,2010,12,29,28.7,13.5,0,-9999,62,2,23
KALASIN,388401,2010,12,30,29,14.6,0,-9999,57,2.3,23.8
KALASIN,388401,2010,12,31,27.7,13,0,-9999,62,2.3,22
KALASIN,388401,2011,01,01,27.9,13.8,0,-9999,62,2,22.7
KALASIN,388401,2011,01,02,28.5,15.1,0,-9999,67,1.5,23.3
KALASIN,388401,2011,01,03,30.4,16.9,0,-9999,65,2,25.1
KALASIN,388401,2011,01,04,30.1,18,0,-9999,61,2.7,25.5
KALASIN,388401,2011,01,05,30.4,16.4,0,-9999,64,2.1,25.2
KALASIN,388401,2011,01,06,30.1,17.8,0,-9999,59,3.2,25.7
KALASIN,388401,2011,01,07,27.1,15.8,0,-9999,57,3,22.8
KALASIN,388401,2011,01,08,27.7,13.9,0,-9999,64,2.2,22.4
KALASIN,388401,2011,01,09,28.4,16.4,0,-9999,63,3,23.3
KALASIN,388401,2011,01,10,26.1,14.3,0,-9999,60,2.5,21.7
KALASIN,388401,2011,01,11,24.2,15.1,0,-9999,63,2.4,21
KALASIN,388401,2011,01,12,25.6,15.9,0,-9999,60,2.6,21.1
KALASIN,388401,2011,01,13,27.5,12.6,0,-9999,66,2,21.3
KALASIN,388401,2011,01,14,28,14.9,0,-9999,63,2.2,22.6
KALASIN,388401,2011,01,15,25.5,15.7,0,-9999,57,3.2,21.4
KALASIN,388401,2011,01,16,24.2,11.8,0,-9999,59,2.5,19.4
KALASIN,388401,2011,01,17,25.1,11.6,0,-9999,64,2,20.2
KALASIN,388401,2011,01,18,27.8,13.5,0,-9999,62,2.1,22.1
KALASIN,388401,2011,01,19,28.2,14.5,0,-9999,67,2,22.9
KALASIN,388401,2011,01,20,29.6,16.9,0,-9999,63,2.6,24.3
KALASIN,388401,2011,01,21,29,16.3,0,-9999,57,2.9,23.8
KALASIN,388401,2011,01,22,27.5,16,0,-9999,65,1.8,22.2
KALASIN,388401,2011,01,23,30.4,17.8,0,-9999,65,3.1,25.2
KALASIN,388401,2011,01,24,29,16.9,0,-9999,61,3.5,23.9
KALASIN,388401,2011,01,25,29.1,14.7,0,-9999,59,3.1,23.5
KALASIN,388401,2011,01,26,28.8,13.5,0,-9999,60,3.7,23.5
KALASIN,388401,2011,01,27,29.5,17.5,0,-9999,62,3.5,24.2
KALASIN,388401,2011,01,28,29.9,18,0,-9999,56,4.4,25.2
KALASIN,388401,2011,01,29,26.5,14.6,0,-9999,54,4.4,21.8
KALASIN,388401,2011,01,30,26.4,13,0,-9999,56,3.8,21.2
KALASIN,388401,2011,01,31,26.6,12.5,0,-9999,58,3.2,21.5
KALASIN,388401,2011,02,01,28.1,14,0,-9999,62,4.3,22.6
KALASIN,388401,2011,02,02,27.9,15.4,0,-9999,58,2.2,22.5
KALASIN,388401,2011,02,03,29.6,14,0,-9999,59,3.5,23.3
KALASIN,388401,2011,02,04,30.6,16,0,-9999,57,3.2,24.5
KALASIN,388401,2011,02,05,30.6,15.3,0,-9999,59,3.5,24.8
KALASIN,388401,2011,02,06,30.6,16.4,0,-9999,58,3.2,24.8
KALASIN,388401,2011,02,07,31.4,17.4,0,-9999,62,3.3,25.4
KALASIN,388401,2011,02,08,33.1,17.9,0,-9999,57,3.4,27.1
KALASIN,388401,2011,02,09,34,17.7,0,-9999,58,3.6,26.6
KALASIN,388401,2011,02,10,34.3,17.1,0,-9999,61,3,26.7
KALASIN,388401,2011,02,11,34.5,19.6,0,-9999,61,3.5,28.1
KALASIN,388401,2011,02,12,29.1,21.6,0,-9999,69,2.6,26
KALASIN,388401,2011,02,13,29.5,21.3,0,-9999,76,1.9,24.8
KALASIN,388401,2011,02,14,26.8,18,1.2,-9999,69,4.1,22.5
KALASIN,388401,2011,02,15,28.9,16.1,0,-9999,68,2.4,23.3
KALASIN,388401,2011,02,16,32.2,18.5,0,-9999,70,3,26.4
KALASIN,388401,2011,02,17,35,21,0,-9999,65,3.5,29
KALASIN,388401,2011,02,18,34.5,22.5,0,-9999,68,3,29
KALASIN,388401,2011,02,19,35.1,23.6,0,-9999,63,4.2,30
KALASIN,388401,2011,02,20,33.6,22,0,-9999,67,4,28
KALASIN,388401,2011,02,21,29.2,20.9,1.8,-9999,72,3,25.3
KALASIN,388401,2011,02,22,33,21.9,0,-9999,67,2.6,27.9
KALASIN,388401,2011,02,23,33.1,23,0.4,-9999,65,3.8,28.5
KALASIN,388401,2011,02,24,33.1,23,0,-9999,68,3.3,28.5
KALASIN,388401,2011,02,25,34.2,23,0,-9999,65,3.7,29.7
KALASIN,388401,2011,02,26,33.9,23,2.3,-9999,63,3.5,28.8
KALASIN,388401,2011,02,27,33.5,21.5,0,-9999,60,4,28
KALASIN,388401,2011,02,28,34.1,20.7,0,-9999,63,3.7,28.3
KALASIN,388401,2011,03,01,35.5,21.8,0,-9999,57,5,29.4
KALASIN,388401,2011,03,02,33.1,22,0,-9999,59,4.1,28.2
KALASIN,388401,2011,03,03,33.6,21.9,0,-9999,61,4.5,28.5
KALASIN,388401,2011,03,04,32.8,21.3,0,-9999,61,4.2,27.8
KALASIN,388401,2011,03,05,33.1,21,0,-9999,61,4.3,28.3
KALASIN,388401,2011,03,06,35.5,21.3,0,-9999,63,4,29.8
KALASIN,388401,2011,03,07,37.2,22.8,0,-9999,63,5.2,30.9
KALASIN,388401,2011,03,08,30.5,20.5,0,-9999,64,2.7,25.3
KALASIN,388401,2011,03,09,33.3,19.4,0,-9999,63,3.9,26.7
KALASIN,388401,2011,03,10,33,20.3,0,-9999,53,4.9,27.7
KALASIN,388401,2011,03,11,32.4,18.1,0,-9999,60,4.3,27
KALASIN,388401,2011,03,12,32.9,19.6,0,-9999,64,3.7,27.1
KALASIN,388401,2011,03,13,32.2,20.7,0,-9999,61,3.4,27.7
KALASIN,388401,2011,03,14,35.2,21.1,0,-9999,59,4.4,29.7
KALASIN,388401,2011,03,15,33.5,23.2,10.4,-9999,51,6.9,28.9
KALASIN,388401,2011,03,16,20.6,17.6,0.2,-9999,69,3.2,18.4
KALASIN,388401,2011,03,17,22.2,16,0,-9999,57,2.9,19.4
KALASIN,388401,2011,03,18,22.6,16.1,0,-9999,64,2.4,20.1
KALASIN,388401,2011,03,19,31,17,0,-9999,68,2.8,25
KALASIN,388401,2011,03,20,34.9,20,0,-9999,61,4.6,29.6
KALASIN,388401,2011,03,21,37.1,22.2,0,-9999,61,4.8,30.9
KALASIN,388401,2011,03,22,36.4,22.6,0,-9999,65,5.2,30.4
KALASIN,388401,2011,03,23,28.9,23.1,0.1,-9999,64,2.7,25.6
KALASIN,388401,2011,03,24,33.2,19.8,0,-9999,52,5.6,27.6
KALASIN,388401,2011,03,25,31.6,18,0,-9999,50,5.4,25.4
KALASIN,388401,2011,03,26,27,19.1,0,-9999,54,5.3,23.4
KALASIN,388401,2011,03,27,21.4,18.7,0.2,-9999,66,2.6,20
KALASIN,388401,2011,03,28,24.9,16.3,0,-9999,55,3.7,21.2
KALASIN,388401,2011,03,29,22,17.1,5.3,-9999,67,2.7,18.7
KALASIN,388401,2011,03,30,17.1,14.1,7,-9999,91,0.9,16.2
KALASIN,388401,2011,03,31,28.5,15.5,0,-9999,68,3.2,23
KALASIN,388401,2011,04,01,32.6,19.3,0,-9999,65,3.7,26.7
KALASIN,388401,2011,04,02,35.5,21,0,-9999,58,4.9,29.3
KALASIN,388401,2011,04,03,35.9,22,0,-9999,57,4.8,29.8
KALASIN,388401,2011,04,04,35.9,24,0,-9999,58,4.7,30.1
KALASIN,388401,2011,04,05,33.2,23.3,0,-9999,61,4,29
KALASIN,388401,2011,04,06,35.2,23.9,0,-9999,68,4,30.3
KALASIN,388401,2011,04,07,35.7,24.4,0,-9999,65,4.3,30.5
KALASIN,388401,2011,04,08,29.2,24,0.2,-9999,79,2.5,27
KALASIN,388401,2011,04,09,33.5,23,0,-9999,57,4.3,28.8
KALASIN,388401,2011,04,10,34.9,21.1,0,-9999,58,4.6,29.1
KALASIN,388401,2011,04,11,35.6,21.4,0,-9999,57,5.5,30
KALASIN,388401,2011,04,12,35.2,22,0,-9999,56,5.5,29.9
KALASIN,388401,2011,04,13,35.5,22,0,-9999,55,4.8,29.5
KALASIN,388401,2011,04,14,35.5,23,0,-9999,61,4.4,30.1
KALASIN,388401,2011,04,15,37.7,24.1,0,-9999,64,4.9,30.9
KALASIN,388401,2011,04,16,37,24.7,0,-9999,59,5.1,32.6
KALASIN,388401,2011,04,17,38.5,26,0,-9999,56,5.8,33.3
KALASIN,388401,2011,04,18,38.5,25.6,0.5,-9999,64,5.5,30.7
KALASIN,388401,2011,04,19,29.7,23,9.7,-9999,76,2.2,25.6
KALASIN,388401,2011,04,20,34,22.2,0,-9999,62,3.4,29.4
KALASIN,388401,2011,04,21,35.6,22.5,0,-9999,63,4.6,30.7
KALASIN,388401,2011,04,22,35.1,25.4,0,-9999,69,5.2,30.2
KALASIN,388401,2011,04,23,34.4,24.4,0,-9999,61,4.6,30.3
KALASIN,388401,2011,04,24,34.4,22.9,0,-9999,52,4,29.4
KALASIN,388401,2011,04,25,36.1,23.3,0,-9999,57,4.8,30.7
KALASIN,388401,2011,04,26,36.9,24.6,1,-9999,61,5.4,31.1
KALASIN,388401,2011,04,27,36.9,24.4,0,-9999,65,5.6,31.6
KALASIN,388401,2011,04,28,36.1,24.6,26.6,-9999,73,7.1,28.8
KALASIN,388401,2011,04,29,32.1,23.6,0,-9999,79,2.8,28.3
KALASIN,388401,2011,04,30,34.9,24.9,4.1,-9999,80,4.1,28
KALASIN,388401,2011,05,01,34.9,24.2,0.3,-9999,75,4.1,28.3
KALASIN,388401,2011,05,02,35.4,24.1,0,-9999,67,4.6,30.8
KALASIN,388401,2011,05,03,36.6,26,0.3,-9999,63,5.4,32.7
KALASIN,388401,2011,05,04,34.2,25.5,0,-9999,69,4.8,31.1
KALASIN,388401,2011,05,05,35.5,25.4,1.2,-9999,66,4.3,30.8
KALASIN,388401,2011,05,06,34.9,25.1,0.4,-9999,71,4.5,29.8
KALASIN,388401,2011,05,07,36.9,25.2,0.2,-9999,68,5.3,31.7
KALASIN,388401,2011,05,08,36.1,25.4,7.3,-9999,67,6.1,30.5
KALASIN,388401,2011,05,09,34.1,25,1.1,-9999,77,4.4,29.2
KALASIN,388401,2011,05,10,35.4,26.1,1.3,-9999,69,4.7,30.6
KALASIN,388401,2011,05,11,35,25.6,0,-9999,69,4.1,30.8
KALASIN,388401,2011,05,12,36,26.4,27.8,-9999,80,6.8,28.6
KALASIN,388401,2011,05,13,33.5,24.6,0.6,-9999,75,3.7,29.5
KALASIN,388401,2011,05,14,32,25,16.9,-9999,85,4,27.4
KALASIN,388401,2011,05,15,33.5,23.5,0,-9999,74,4.1,29.2
KALASIN,388401,2011,05,16,34.2,25.6,0,-9999,72,5,30.8
KALASIN,388401,2011,05,17,34.9,25.1,10.5,-9999,70,5.8,30.3
KALASIN,388401,2011,05,18,28,24,27.4,-9999,91,3.6,25.7
KALASIN,388401,2011,05,19,32.5,24.5,53,-9999,80,5.3,28.2
KALASIN,388401,2011,05,20,33.3,23.9,0,-9999,73,4,29.5
KALASIN,388401,2011,05,21,35,26.1,0,-9999,69,4.6,31.3
KALASIN,388401,2011,05,22,35.5,26.4,0,-9999,68,4.7,31.8
KALASIN,388401,2011,05,23,34.9,25.8,0,-9999,69,3.9,31.4
KALASIN,388401,2011,05,24,34,26.6,0,-9999,77,4.1,30
KALASIN,388401,2011,05,25,32.7,24.1,9,-9999,79,3.7,28.4
KALASIN,388401,2011,05,26,32.5,24.4,0,-9999,68,4.2,28.6
KALASIN,388401,2011,05,27,34.1,24.9,0,-9999,60,5.3,30.6
KALASIN,388401,2011,05,28,35.1,24.3,0,-9999,57,5.4,30.7
KALASIN,388401,2011,05,29,35,24.6,0,-9999,60,5.1,30.6
KALASIN,388401,2011,05,30,34.2,25.3,0,-9999,63,4.8,30.4
KALASIN,388401,2011,05,31,35,26.6,0,-9999,71,4.5,30.8
KALASIN,388401,2011,06,01,31.7,26,1.1,-9999,79,2.6,29.1
KALASIN,388401,2011,06,02,35.6,25.9,5,-9999,73,4.6,30.7
KALASIN,388401,2011,06,03,31.6,25.5,59.5,-9999,88,1.3,28.1
KALASIN,388401,2011,06,04,33,23.1,1.2,-9999,84,2.6,28.7
KALASIN,388401,2011,06,05,34.1,25.9,52.4,-9999,78,9.1,29.8
KALASIN,388401,2011,06,06,32.5,23.2,3.8,-9999,76,1.5,28.7
KALASIN,388401,2011,06,07,33.9,25.7,0,-9999,76,4.8,29.5
KALASIN,388401,2011,06,08,34.9,26.1,14.1,-9999,77,6.6,29.6
KALASIN,388401,2011,06,09,34.6,26.1,0.5,-9999,74,3.8,30.3
KALASIN,388401,2011,06,10,34.4,25.4,0,-9999,73,3.9,30.7
KALASIN,388401,2011,06,11,34.8,25.6,0,-9999,71,5.1,30.8
KALASIN,388401,2011,06,12,35,25.7,0,-9999,67,5.6,31.4
KALASIN,388401,2011,06,13,34.7,25.6,35.9,-9999,71,1.9,30
KALASIN,388401,2011,06,14,32.6,23.5,0,-9999,78,2.9,28.9
KALASIN,388401,2011,06,15,34.2,25.5,0,-9999,66,5.5,30.8
KALASIN,388401,2011,06,16,34.6,25.5,0.1,-9999,73,4.7,30
KALASIN,388401,2011,06,17,33.6,26.1,0.3,-9999,77,3.7,29.1
KALASIN,388401,2011,06,18,34,25.2,0,-9999,71,4.7,30.5
KALASIN,388401,2011,06,19,34.5,25.5,6,-9999,72,4.4,30.4
KALASIN,388401,2011,06,20,32,25,0,-9999,78,3.5,28.9
KALASIN,388401,2011,06,21,34.5,25.8,0,-9999,69,5.2,30.8
KALASIN,388401,2011,06,22,33.9,25,0,-9999,71,4.3,30.1
KALASIN,388401,2011,06,23,32.9,26.3,0,-9999,67,4.4,30
KALASIN,388401,2011,06,24,32,26.5,0.2,-9999,72,2.7,28.9
KALASIN,388401,2011,06,25,29.9,25.3,0,-9999,74,2.3,27.6
KALASIN,388401,2011,06,26,33.7,26.1,0.8,-9999,67,4.1,30
KALASIN,388401,2011,06,27,32.1,26.2,0.6,-9999,78,3.5,29
KALASIN,388401,2011,06,28,35.2,26,0.1,-9999,71,4.3,30.4
KALASIN,388401,2011,06,29,33.2,26.1,8.7,-9999,83,3.4,28.3
KALASIN,388401,2011,06,30,28.5,26,13.6,-9999,86,1.8,26.9
KALASIN,388401,2011,07,01,28.2,23.4,12.7,-9999,90,1.8,25.8
KALASIN,388401,2011,07,02,32.5,22.7,0.4,-9999,76,4.2,28.8
KALASIN,388401,2011,07,03,32.8,24.4,0,-9999,73,4.5,29.3
KALASIN,388401,2011,07,04,34.5,24.1,0,-9999,70,5.4,30.1
KALASIN,388401,2011,07,05,35.4,25.1,0,-9999,70,5,31
KALASIN,388401,2011,07,06,35.9,25.5,0,-9999,67,5,31.6
KALASIN,388401,2011,07,07,37.2,26.4,0,-9999,62,5.8,32.3
KALASIN,388401,2011,07,08,36.6,26.1,28.5,-9999,65,8.1,32.3
KALASIN,388401,2011,07,09,34.1,23.3,11.1,-9999,77,4.3,29.8
KALASIN,388401,2011,07,10,33.5,24.6,0,-9999,78,4.4,29.7
KALASIN,388401,2011,07,11,33.3,25.1,0,-9999,74,4.5,30
KALASIN,388401,2011,07,12,32.5,25.6,0.6,-9999,81,2.9,28.7
KALASIN,388401,2011,07,13,31,24.8,43.9,-9999,86,5.3,27.7
KALASIN,388401,2011,07,14,30,24,1.6,-9999,86,1.9,27.7
KALASIN,388401,2011,07,15,30.1,23.6,2.8,-9999,89,2.1,26.3
KALASIN,388401,2011,07,16,32.1,25.2,7.3,-9999,79,3.3,28.7
KALASIN,388401,2011,07,17,31.6,24.8,0,-9999,81,2.8,28.4
KALASIN,388401,2011,07,18,32,26.1,0,-9999,75,3.2,29.2
KALASIN,388401,2011,07,19,32.5,26,0,-9999,77,3.7,29.3
KALASIN,388401,2011,07,20,32.5,25.9,4.5,-9999,77,3.5,29.3
KALASIN,388401,2011,07,21,32,24.9,35.8,-9999,81,5.1,28.5
KALASIN,388401,2011,07,22,29.2,23.1,8.7,-9999,88,2,26.5
KALASIN,388401,2011,07,23,31.5,25.5,0.1,-9999,78,2.7,28.6
KALASIN,388401,2011,07,24,32.9,25.4,23.3,-9999,81,5,28.9
KALASIN,388401,2011,07,25,31.8,22.5,0,-9999,80,3.2,28
KALASIN,388401,2011,07,26,34,25.6,0,-9999,77,3.7,29.8
KALASIN,388401,2011,07,27,33.5,25.6,4.5,-9999,81,3.8,29.6
KALASIN,388401,2011,07,28,32.5,23.9,0,-9999,79,3.5,28.7
KALASIN,388401,2011,07,29,33.5,25,0.7,-9999,80,3.6,29.6
KALASIN,388401,2011,07,30,27,25.7,18.2,-9999,90,2.1,25.9
KALASIN,388401,2011,07,31,26.9,23.5,8.3,-9999,92,1.1,24.7
KALASIN,388401,2011,08,01,28.6,24.3,3.6,-9999,86,2,26.5
KALASIN,388401,2011,08,02,29.4,25.1,0.6,-9999,86,1.6,27.3
KALASIN,388401,2011,08,03,31.1,25,0.4,-9999,84,2.1,28.2
KALASIN,388401,2011,08,04,34.1,25.4,7.8,-9999,76,4.3,30
KALASIN,388401,2011,08,05,34.8,25.4,0,-9999,71,4.9,31.1
KALASIN,388401,2011,08,06,32.6,26.9,4.5,-9999,81,2.6,29.5
KALASIN,388401,2011,08,07,31.4,25.6,28.3,-9999,89,4.7,27.4
KALASIN,388401,2011,08,08,32.9,25,40.1,-9999,80,4.4,29.2
KALASIN,388401,2011,08,09,28.9,23.6,10.6,-9999,91,1.4,26
KALASIN,388401,2011,08,10,28.5,24.4,14.8,-9999,88,2.2,26.1
KALASIN,388401,2011,08,11,29.5,25.3,2.5,-9999,86,1.9,27
KALASIN,388401,2011,08,12,30.1,24.5,0.1,-9999,82,2.3,27.8
KALASIN,388401,2011,08,13,33.6,25.5,0.1,-9999,78,2.8,29.2
KALASIN,388401,2011,08,14,33.5,26,30.4,-9999,78,6.5,30.1
KALASIN,388401,2011,08,15,32,22.1,31.3,-9999,80,3.7,27.6
KALASIN,388401,2011,08,16,29.1,24,0.5,-9999,86,1.9,26.7
KALASIN,388401,2011,08,17,30.5,24.4,30.1,-9999,82,4.1,27.4
KALASIN,388401,2011,08,18,30.2,23.1,42.1,-9999,87,4.6,27
